Log Started on 10-Mar-2018

Adding Noise
Optimizing for pentagon_speckle_and_gauss_markov_high_optimal
Running polya filter for radius = 1, bins = 32, delta = 20.
Initial MSE: 2859.1724
Iteration 41 of 50 | Duration = 43.301 | MSE = 674.3941
Iteration 42 of 50 | Duration = 43.453 | MSE = 673.7035
Iteration 43 of 50 | Duration = 43.444 | MSE = 673.0351
Iteration 44 of 50 | Duration = 43.185 | MSE = 672.4503
Iteration 45 of 50 | Duration = 43.136 | MSE = 671.8825
Iteration 46 of 50 | Duration = 43.494 | MSE = 671.2647
Iteration 47 of 50 | Duration = 43.944 | MSE = 670.7061
Iteration 48 of 50 | Duration = 43.535 | MSE = 670.1808
Iteration 49 of 50 | Duration = 43.236 | MSE = 669.6644
Iteration 50 of 50 | Duration = 43.672 | MSE = 669.1210

Running polya filter for radius = 2, bins = 256, delta = 180.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 51.345 | MSE = 990.1023
Iteration 2 of 50 | Duration = 49.074 | MSE = 886.4660
Iteration 3 of 50 | Duration = 46.626 | MSE = 819.5861
Iteration 4 of 50 | Duration = 45.519 | MSE = 787.0517
Iteration 5 of 50 | Duration = 44.784 | MSE = 768.8374
Iteration 6 of 50 | Duration = 45.227 | MSE = 755.0988
Iteration 7 of 50 | Duration = 44.379 | MSE = 744.7222
Iteration 8 of 50 | Duration = 44.490 | MSE = 737.6710
Iteration 9 of 50 | Duration = 44.090 | MSE = 731.9358
Iteration 10 of 50 | Duration = 44.175 | MSE = 726.5220
Iteration 11 of 50 | Duration = 44.170 | MSE = 721.6677
Iteration 12 of 50 | Duration = 43.935 | MSE = 717.6669
Iteration 13 of 50 | Duration = 44.190 | MSE = 714.3166
Iteration 14 of 50 | Duration = 44.491 | MSE = 711.1591
Iteration 15 of 50 | Duration = 44.274 | MSE = 708.2409
Iteration 16 of 50 | Duration = 44.124 | MSE = 705.7319
Iteration 17 of 50 | Duration = 44.312 | MSE = 703.4353
Iteration 18 of 50 | Duration = 44.105 | MSE = 701.0619
Iteration 19 of 50 | Duration = 44.192 | MSE = 698.7769
Iteration 20 of 50 | Duration = 44.440 | MSE = 696.8255
Iteration 21 of 50 | Duration = 44.277 | MSE = 695.0825
Iteration 22 of 50 | Duration = 43.732 | MSE = 693.4130
Iteration 23 of 50 | Duration = 43.946 | MSE = 691.8013
Iteration 24 of 50 | Duration = 44.327 | MSE = 690.3847
Iteration 25 of 50 | Duration = 44.392 | MSE = 689.1040
Iteration 26 of 50 | Duration = 44.167 | MSE = 687.8322
Iteration 27 of 50 | Duration = 44.013 | MSE = 686.5908
Iteration 28 of 50 | Duration = 44.304 | MSE = 685.4565
Iteration 29 of 50 | Duration = 44.300 | MSE = 684.3648
Iteration 30 of 50 | Duration = 43.845 | MSE = 683.2963
Iteration 31 of 50 | Duration = 44.294 | MSE = 682.2729
Iteration 32 of 50 | Duration = 43.530 | MSE = 681.3289
Iteration 33 of 50 | Duration = 43.657 | MSE = 680.4004
Iteration 34 of 50 | Duration = 44.216 | MSE = 679.4475
Iteration 35 of 50 | Duration = 43.662 | MSE = 678.4965
Iteration 36 of 50 | Duration = 43.756 | MSE = 677.6647
Iteration 37 of 50 | Duration = 43.423 | MSE = 676.8746
Iteration 38 of 50 | Duration = 44.004 | MSE = 676.0274
Iteration 39 of 50 | Duration = 43.672 | MSE = 675.2539
Iteration 40 of 50 | Duration = 43.948 | MSE = 674.5685
Iteration 41 of 50 | Duration = 43.846 | MSE = 673.8883
Iteration 42 of 50 | Duration = 43.897 | MSE = 673.1839
Iteration 43 of 50 | Duration = 43.302 | MSE = 672.4847
Iteration 44 of 50 | Duration = 43.199 | MSE = 671.8823
Iteration 45 of 50 | Duration = 43.329 | MSE = 671.3264
Iteration 46 of 50 | Duration = 43.338 | MSE = 670.7557
Iteration 47 of 50 | Duration = 43.137 | MSE = 670.1946
Iteration 48 of 50 | Duration = 43.191 | MSE = 669.6438
Iteration 49 of 50 | Duration = 43.361 | MSE = 669.1186
Iteration 50 of 50 | Duration = 43.297 | MSE = 668.5709

Running polya filter for radius = 2, bins = 256, delta = 200.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 51.606 | MSE = 990.1023
Iteration 2 of 50 | Duration = 48.930 | MSE = 886.4608
Iteration 3 of 50 | Duration = 46.475 | MSE = 819.5826
Iteration 4 of 50 | Duration = 45.144 | MSE = 787.0382
Iteration 5 of 50 | Duration = 44.732 | MSE = 768.8232
Iteration 6 of 50 | Duration = 44.704 | MSE = 755.0852
Iteration 7 of 50 | Duration = 44.498 | MSE = 744.7114
Iteration 8 of 50 | Duration = 43.770 | MSE = 737.6655
Iteration 9 of 50 | Duration = 43.805 | MSE = 731.9357
Iteration 10 of 50 | Duration = 43.824 | MSE = 726.5197
Iteration 11 of 50 | Duration = 44.088 | MSE = 721.6629
Iteration 12 of 50 | Duration = 43.790 | MSE = 717.6562
Iteration 13 of 50 | Duration = 43.890 | MSE = 714.3041
Iteration 14 of 50 | Duration = 44.115 | MSE = 711.1540
Iteration 15 of 50 | Duration = 44.623 | MSE = 708.2392
Iteration 16 of 50 | Duration = 44.159 | MSE = 705.7304
Iteration 17 of 50 | Duration = 43.481 | MSE = 703.4360
Iteration 18 of 50 | Duration = 43.676 | MSE = 701.0592
Iteration 19 of 50 | Duration = 43.669 | MSE = 698.7669
Iteration 20 of 50 | Duration = 44.209 | MSE = 696.8162
Iteration 21 of 50 | Duration = 43.637 | MSE = 695.0753
Iteration 22 of 50 | Duration = 43.254 | MSE = 693.4025
Iteration 23 of 50 | Duration = 43.928 | MSE = 691.7897
Iteration 24 of 50 | Duration = 44.044 | MSE = 690.3760
Iteration 25 of 50 | Duration = 43.758 | MSE = 689.0987
Iteration 26 of 50 | Duration = 44.216 | MSE = 687.8256
Iteration 27 of 50 | Duration = 43.547 | MSE = 686.5874
Iteration 28 of 50 | Duration = 43.350 | MSE = 685.4548
Iteration 29 of 50 | Duration = 43.410 | MSE = 684.3600
Iteration 30 of 50 | Duration = 43.380 | MSE = 683.2904
Iteration 31 of 50 | Duration = 43.668 | MSE = 682.2718
Iteration 32 of 50 | Duration = 43.326 | MSE = 681.3290
Iteration 33 of 50 | Duration = 43.691 | MSE = 680.3982
Iteration 34 of 50 | Duration = 43.204 | MSE = 679.4442
Iteration 35 of 50 | Duration = 43.584 | MSE = 678.4950
Iteration 36 of 50 | Duration = 43.431 | MSE = 677.6640
Iteration 37 of 50 | Duration = 43.554 | MSE = 676.8727
Iteration 38 of 50 | Duration = 43.662 | MSE = 676.0244
Iteration 39 of 50 | Duration = 43.564 | MSE = 675.2507
Iteration 40 of 50 | Duration = 43.554 | MSE = 674.5645
Iteration 41 of 50 | Duration = 43.705 | MSE = 673.8845
Iteration 42 of 50 | Duration = 43.222 | MSE = 673.1779
Iteration 43 of 50 | Duration = 43.369 | MSE = 672.4758
Iteration 44 of 50 | Duration = 43.419 | MSE = 671.8786
Iteration 45 of 50 | Duration = 43.093 | MSE = 671.3238
Iteration 46 of 50 | Duration = 43.203 | MSE = 670.7546
Iteration 47 of 50 | Duration = 42.939 | MSE = 670.1935
Iteration 48 of 50 | Duration = 43.403 | MSE = 669.6441
Iteration 49 of 50 | Duration = 42.790 | MSE = 669.1188
Iteration 50 of 50 | Duration = 43.563 | MSE = 668.5702

Running polya filter for radius = 3, bins = 32, delta = 20.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 4.163 | MSE = 2832.6352
Iteration 2 of 50 | Duration = 2.783 | MSE = 2832.6352
Iteration 3 of 50 | Duration = 2.779 | MSE = 2832.6352

Running polya filter for radius = 3, bins = 32, delta = 40.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 4.268 | MSE = 2832.6352
Iteration 2 of 50 | Duration = 2.778 | MSE = 2832.6352
Iteration 3 of 50 | Duration = 2.792 | MSE = 1649.6309
Iteration 4 of 50 | Duration = 2.786 | MSE = 1052.2546
Iteration 5 of 50 | Duration = 2.741 | MSE = 729.2383
Iteration 6 of 50 | Duration = 3.012 | MSE = 608.5542
Iteration 7 of 50 | Duration = 2.794 | MSE = 566.8744
Iteration 8 of 50 | Duration = 2.877 | MSE = 552.7902
Iteration 9 of 50 | Duration = 2.825 | MSE = 545.5353
Iteration 10 of 50 | Duration = 2.946 | MSE = 541.1278
Iteration 11 of 50 | Duration = 2.872 | MSE = 537.4116
Iteration 12 of 50 | Duration = 2.786 | MSE = 534.6401
Iteration 13 of 50 | Duration = 2.779 | MSE = 532.0350
Iteration 14 of 50 | Duration = 2.856 | MSE = 529.8177
Iteration 15 of 50 | Duration = 2.842 | MSE = 527.8051
Iteration 16 of 50 | Duration = 2.804 | MSE = 526.0685
Iteration 17 of 50 | Duration = 2.761 | MSE = 524.3335
Iteration 18 of 50 | Duration = 2.781 | MSE = 522.9216
Iteration 19 of 50 | Duration = 2.817 | MSE = 521.4677
Iteration 20 of 50 | Duration = 2.819 | MSE = 520.2232
Iteration 21 of 50 | Duration = 2.791 | MSE = 518.9866
Iteration 22 of 50 | Duration = 2.766 | MSE = 517.9011
Iteration 23 of 50 | Duration = 2.784 | MSE = 516.8614
Iteration 24 of 50 | Duration = 2.787 | MSE = 515.9583
Iteration 25 of 50 | Duration = 2.812 | MSE = 515.0421
Iteration 26 of 50 | Duration = 2.766 | MSE = 514.2295
Iteration 27 of 50 | Duration = 2.749 | MSE = 513.4726
Iteration 28 of 50 | Duration = 2.758 | MSE = 512.7615
Iteration 29 of 50 | Duration = 2.756 | MSE = 512.0197
Iteration 30 of 50 | Duration = 2.735 | MSE = 511.3438
Iteration 31 of 50 | Duration = 2.798 | MSE = 510.6532
Iteration 32 of 50 | Duration = 2.787 | MSE = 510.0367
Iteration 33 of 50 | Duration = 2.811 | MSE = 509.4338
Iteration 34 of 50 | Duration = 2.774 | MSE = 508.8982
Iteration 35 of 50 | Duration = 2.831 | MSE = 508.3207
Iteration 36 of 50 | Duration = 2.833 | MSE = 507.8253
New optimal MSE: 507.8253

Running polya filter for radius = 3, bins = 32, delta = 60.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 4.206 | MSE = 2832.6352
Iteration 2 of 50 | Duration = 2.776 | MSE = 1505.3667
Iteration 3 of 50 | Duration = 2.788 | MSE = 779.6002
Iteration 4 of 50 | Duration = 3.081 | MSE = 598.9821
Iteration 5 of 50 | Duration = 2.902 | MSE = 565.1980
Iteration 6 of 50 | Duration = 2.864 | MSE = 553.2429
Iteration 7 of 50 | Duration = 2.804 | MSE = 546.7644
Iteration 8 of 50 | Duration = 2.903 | MSE = 541.4495
Iteration 9 of 50 | Duration = 2.844 | MSE = 537.1274
Iteration 10 of 50 | Duration = 2.856 | MSE = 533.5809
Iteration 11 of 50 | Duration = 2.822 | MSE = 530.7966
Iteration 12 of 50 | Duration = 2.847 | MSE = 528.1991
Iteration 13 of 50 | Duration = 2.798 | MSE = 525.9240
Iteration 14 of 50 | Duration = 2.823 | MSE = 523.8889
Iteration 15 of 50 | Duration = 2.805 | MSE = 522.1690
Iteration 16 of 50 | Duration = 2.808 | MSE = 520.5752
Iteration 17 of 50 | Duration = 2.802 | MSE = 518.9938
Iteration 18 of 50 | Duration = 2.794 | MSE = 517.6684
Iteration 19 of 50 | Duration = 2.793 | MSE = 516.4587
Iteration 20 of 50 | Duration = 2.779 | MSE = 515.3403
Iteration 21 of 50 | Duration = 2.807 | MSE = 514.3114
Iteration 22 of 50 | Duration = 2.764 | MSE = 513.3342
Iteration 23 of 50 | Duration = 2.731 | MSE = 512.4569
Iteration 24 of 50 | Duration = 2.810 | MSE = 511.6115
Iteration 25 of 50 | Duration = 2.806 | MSE = 510.8003
Iteration 26 of 50 | Duration = 2.798 | MSE = 510.0216
Iteration 27 of 50 | Duration = 2.776 | MSE = 509.2879
Iteration 28 of 50 | Duration = 2.818 | MSE = 508.5618
Iteration 29 of 50 | Duration = 2.810 | MSE = 507.9076
Iteration 30 of 50 | Duration = 2.756 | MSE = 507.2875
Iteration 31 of 50 | Duration = 2.726 | MSE = 506.7295
Iteration 32 of 50 | Duration = 2.790 | MSE = 506.1583
Iteration 33 of 50 | Duration = 2.801 | MSE = 505.6339
Iteration 34 of 50 | Duration = 2.805 | MSE = 505.1208
Iteration 35 of 50 | Duration = 2.863 | MSE = 504.6471
New optimal MSE: 504.6471

Running polya filter for radius = 3, bins = 32, delta = 80.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 4.227 | MSE = 2832.6352
Iteration 2 of 50 | Duration = 2.798 | MSE = 1527.7477
Iteration 3 of 50 | Duration = 2.760 | MSE = 786.9527
Iteration 4 of 50 | Duration = 3.099 | MSE = 593.8342
Iteration 5 of 50 | Duration = 2.899 | MSE = 560.7552
Iteration 6 of 50 | Duration = 2.898 | MSE = 549.3743
Iteration 7 of 50 | Duration = 2.848 | MSE = 543.1822
Iteration 8 of 50 | Duration = 2.911 | MSE = 537.8002
Iteration 9 of 50 | Duration = 2.913 | MSE = 533.7031
Iteration 10 of 50 | Duration = 2.889 | MSE = 530.3001
Iteration 11 of 50 | Duration = 2.784 | MSE = 527.6966
Iteration 12 of 50 | Duration = 2.864 | MSE = 525.1491
Iteration 13 of 50 | Duration = 2.893 | MSE = 522.9839
Iteration 14 of 50 | Duration = 2.807 | MSE = 521.1097
Iteration 15 of 50 | Duration = 2.760 | MSE = 519.4774
Iteration 16 of 50 | Duration = 2.945 | MSE = 517.9205
Iteration 17 of 50 | Duration = 2.835 | MSE = 516.5110
Iteration 18 of 50 | Duration = 2.857 | MSE = 515.2034
Iteration 19 of 50 | Duration = 2.867 | MSE = 514.1193
Iteration 20 of 50 | Duration = 2.875 | MSE = 512.9789
Iteration 21 of 50 | Duration = 2.828 | MSE = 511.9621
Iteration 22 of 50 | Duration = 2.831 | MSE = 511.0652
Iteration 23 of 50 | Duration = 2.802 | MSE = 510.2095
Iteration 24 of 50 | Duration = 2.768 | MSE = 509.3759
Iteration 25 of 50 | Duration = 2.798 | MSE = 508.5930
Iteration 26 of 50 | Duration = 2.780 | MSE = 507.8589
Iteration 27 of 50 | Duration = 2.805 | MSE = 507.2086
Iteration 28 of 50 | Duration = 2.795 | MSE = 506.4952
Iteration 29 of 50 | Duration = 2.834 | MSE = 505.8469
Iteration 30 of 50 | Duration = 2.780 | MSE = 505.2539
Iteration 31 of 50 | Duration = 2.786 | MSE = 504.7288
Iteration 32 of 50 | Duration = 2.800 | MSE = 504.2032
Iteration 33 of 50 | Duration = 2.749 | MSE = 503.6208
Iteration 34 of 50 | Duration = 2.759 | MSE = 503.1531
New optimal MSE: 503.1531

Running polya filter for radius = 3, bins = 32, delta = 100.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 7.075 | MSE = 1176.4871
Iteration 2 of 50 | Duration = 3.972 | MSE = 645.6584
Iteration 3 of 50 | Duration = 3.134 | MSE = 592.3184
Iteration 4 of 50 | Duration = 3.180 | MSE = 566.7775
Iteration 5 of 50 | Duration = 3.001 | MSE = 552.7105
Iteration 6 of 50 | Duration = 2.996 | MSE = 544.4237
Iteration 7 of 50 | Duration = 2.949 | MSE = 538.7737
Iteration 8 of 50 | Duration = 2.938 | MSE = 534.3981
Iteration 9 of 50 | Duration = 2.889 | MSE = 530.4142
Iteration 10 of 50 | Duration = 2.901 | MSE = 527.3769
Iteration 11 of 50 | Duration = 2.867 | MSE = 524.7735
Iteration 12 of 50 | Duration = 2.846 | MSE = 522.5601
Iteration 13 of 50 | Duration = 2.770 | MSE = 520.3675
Iteration 14 of 50 | Duration = 2.788 | MSE = 518.5644
Iteration 15 of 50 | Duration = 2.811 | MSE = 516.9964
Iteration 16 of 50 | Duration = 2.769 | MSE = 515.6282
Iteration 17 of 50 | Duration = 2.797 | MSE = 514.2349
Iteration 18 of 50 | Duration = 2.885 | MSE = 513.0996
Iteration 19 of 50 | Duration = 2.782 | MSE = 512.0613
Iteration 20 of 50 | Duration = 2.845 | MSE = 511.1268
Iteration 21 of 50 | Duration = 2.841 | MSE = 510.0029
Iteration 22 of 50 | Duration = 2.895 | MSE = 509.1401
Iteration 23 of 50 | Duration = 2.882 | MSE = 508.3186
Iteration 24 of 50 | Duration = 2.794 | MSE = 507.5723
Iteration 25 of 50 | Duration = 2.797 | MSE = 506.7326
Iteration 26 of 50 | Duration = 2.844 | MSE = 505.9799
Iteration 27 of 50 | Duration = 2.804 | MSE = 505.3509
Iteration 28 of 50 | Duration = 2.802 | MSE = 504.7878
Iteration 29 of 50 | Duration = 2.797 | MSE = 504.1296
Iteration 30 of 50 | Duration = 2.785 | MSE = 503.5553
Iteration 31 of 50 | Duration = 2.734 | MSE = 502.9978
Iteration 32 of 50 | Duration = 2.780 | MSE = 502.5318
New optimal MSE: 502.5318

Running polya filter for radius = 3, bins = 32, delta = 120.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 4.240 | MSE = 693.6491
Iteration 2 of 50 | Duration = 4.018 | MSE = 627.1668
Iteration 3 of 50 | Duration = 2.988 | MSE = 577.0976
Iteration 4 of 50 | Duration = 2.958 | MSE = 559.0590
Iteration 5 of 50 | Duration = 2.949 | MSE = 548.2430
Iteration 6 of 50 | Duration = 2.980 | MSE = 541.0884
Iteration 7 of 50 | Duration = 2.876 | MSE = 535.0452
Iteration 8 of 50 | Duration = 2.884 | MSE = 531.1816
Iteration 9 of 50 | Duration = 2.859 | MSE = 527.8139
Iteration 10 of 50 | Duration = 2.893 | MSE = 524.8381
Iteration 11 of 50 | Duration = 2.816 | MSE = 522.1304
Iteration 12 of 50 | Duration = 2.829 | MSE = 520.0951
Iteration 13 of 50 | Duration = 2.806 | MSE = 518.1932
Iteration 14 of 50 | Duration = 2.886 | MSE = 516.4573
Iteration 15 of 50 | Duration = 2.858 | MSE = 514.7487
Iteration 16 of 50 | Duration = 2.857 | MSE = 513.4974
Iteration 17 of 50 | Duration = 2.815 | MSE = 512.3623
Iteration 18 of 50 | Duration = 2.854 | MSE = 511.1735
Iteration 19 of 50 | Duration = 2.784 | MSE = 509.9866
Iteration 20 of 50 | Duration = 2.799 | MSE = 509.1040
Iteration 21 of 50 | Duration = 2.805 | MSE = 508.2479
Iteration 22 of 50 | Duration = 2.837 | MSE = 507.3891
Iteration 23 of 50 | Duration = 2.729 | MSE = 506.4579
Iteration 24 of 50 | Duration = 2.759 | MSE = 505.7571
Iteration 25 of 50 | Duration = 2.809 | MSE = 505.0478
Iteration 26 of 50 | Duration = 2.825 | MSE = 504.3353
Iteration 27 of 50 | Duration = 2.796 | MSE = 503.5889
Iteration 28 of 50 | Duration = 2.799 | MSE = 503.0480
Iteration 29 of 50 | Duration = 2.780 | MSE = 502.4769
Iteration 30 of 50 | Duration = 2.814 | MSE = 501.8997
Iteration 31 of 50 | Duration = 2.797 | MSE = 501.3284
Iteration 32 of 50 | Duration = 2.796 | MSE = 500.8550
New optimal MSE: 500.8550

Running polya filter for radius = 3, bins = 32, delta = 140.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 4.209 | MSE = 693.6491
Iteration 2 of 50 | Duration = 3.992 | MSE = 626.9139
Iteration 3 of 50 | Duration = 2.973 | MSE = 576.7481
Iteration 4 of 50 | Duration = 3.009 | MSE = 558.1627
Iteration 5 of 50 | Duration = 2.919 | MSE = 547.2262
Iteration 6 of 50 | Duration = 3.003 | MSE = 540.2154
Iteration 7 of 50 | Duration = 2.881 | MSE = 534.2362
Iteration 8 of 50 | Duration = 2.894 | MSE = 530.3141
Iteration 9 of 50 | Duration = 2.874 | MSE = 526.9510
Iteration 10 of 50 | Duration = 2.878 | MSE = 524.0804
Iteration 11 of 50 | Duration = 2.791 | MSE = 521.4115
Iteration 12 of 50 | Duration = 2.824 | MSE = 519.3438
Iteration 13 of 50 | Duration = 2.816 | MSE = 517.4367
Iteration 14 of 50 | Duration = 2.868 | MSE = 515.7562
Iteration 15 of 50 | Duration = 2.835 | MSE = 514.1230
Iteration 16 of 50 | Duration = 2.841 | MSE = 512.9037
Iteration 17 of 50 | Duration = 2.874 | MSE = 511.7338
Iteration 18 of 50 | Duration = 2.826 | MSE = 510.5611
Iteration 19 of 50 | Duration = 2.815 | MSE = 509.4081
Iteration 20 of 50 | Duration = 2.873 | MSE = 508.5527
Iteration 21 of 50 | Duration = 2.808 | MSE = 507.6176
Iteration 22 of 50 | Duration = 2.821 | MSE = 506.7537
Iteration 23 of 50 | Duration = 2.804 | MSE = 505.8525
Iteration 24 of 50 | Duration = 2.770 | MSE = 505.1580
Iteration 25 of 50 | Duration = 2.776 | MSE = 504.4560
Iteration 26 of 50 | Duration = 2.806 | MSE = 503.7730
Iteration 27 of 50 | Duration = 2.815 | MSE = 503.0734
Iteration 28 of 50 | Duration = 2.863 | MSE = 502.5423
Iteration 29 of 50 | Duration = 2.776 | MSE = 501.9707
Iteration 30 of 50 | Duration = 2.814 | MSE = 501.4301
Iteration 31 of 50 | Duration = 2.813 | MSE = 500.8510
Iteration 32 of 50 | Duration = 2.794 | MSE = 500.3778
New optimal MSE: 500.3778

Running polya filter for radius = 3, bins = 32, delta = 160.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 4.204 | MSE = 693.6491
Iteration 2 of 50 | Duration = 4.112 | MSE = 626.6396
Iteration 3 of 50 | Duration = 3.003 | MSE = 576.5477
Iteration 4 of 50 | Duration = 2.992 | MSE = 556.8883
Iteration 5 of 50 | Duration = 2.881 | MSE = 545.7874
Iteration 6 of 50 | Duration = 2.905 | MSE = 539.0696
Iteration 7 of 50 | Duration = 2.870 | MSE = 533.2999
Iteration 8 of 50 | Duration = 2.862 | MSE = 529.3702
Iteration 9 of 50 | Duration = 2.815 | MSE = 525.9280
Iteration 10 of 50 | Duration = 2.779 | MSE = 523.1089
Iteration 11 of 50 | Duration = 2.759 | MSE = 520.5984
Iteration 12 of 50 | Duration = 2.846 | MSE = 518.5016
Iteration 13 of 50 | Duration = 2.811 | MSE = 516.5652
Iteration 14 of 50 | Duration = 2.798 | MSE = 515.0450
Iteration 15 of 50 | Duration = 2.825 | MSE = 513.4891
Iteration 16 of 50 | Duration = 2.804 | MSE = 512.2309
Iteration 17 of 50 | Duration = 2.775 | MSE = 510.9824
Iteration 18 of 50 | Duration = 2.804 | MSE = 509.9082
Iteration 19 of 50 | Duration = 2.810 | MSE = 508.8103
Iteration 20 of 50 | Duration = 2.773 | MSE = 507.8479
Iteration 21 of 50 | Duration = 2.776 | MSE = 506.8934
Iteration 22 of 50 | Duration = 2.749 | MSE = 506.0697
Iteration 23 of 50 | Duration = 2.730 | MSE = 505.2239
Iteration 24 of 50 | Duration = 2.764 | MSE = 504.4792
Iteration 25 of 50 | Duration = 2.751 | MSE = 503.7733
Iteration 26 of 50 | Duration = 2.774 | MSE = 503.1752
Iteration 27 of 50 | Duration = 2.772 | MSE = 502.4891
Iteration 28 of 50 | Duration = 2.757 | MSE = 501.9301
Iteration 29 of 50 | Duration = 2.732 | MSE = 501.3686
Iteration 30 of 50 | Duration = 2.749 | MSE = 500.8372
Iteration 31 of 50 | Duration = 2.792 | MSE = 500.2977
Iteration 32 of 50 | Duration = 2.743 | MSE = 499.8112
New optimal MSE: 499.8112

Running polya filter for radius = 3, bins = 32, delta = 180.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 4.173 | MSE = 693.6491
Iteration 2 of 50 | Duration = 3.984 | MSE = 624.9146
Iteration 3 of 50 | Duration = 3.040 | MSE = 573.9640
Iteration 4 of 50 | Duration = 3.007 | MSE = 555.1499
Iteration 5 of 50 | Duration = 2.888 | MSE = 544.4616
Iteration 6 of 50 | Duration = 2.944 | MSE = 537.6709
Iteration 7 of 50 | Duration = 2.851 | MSE = 531.9519
Iteration 8 of 50 | Duration = 2.823 | MSE = 528.1731
Iteration 9 of 50 | Duration = 2.849 | MSE = 524.8117
Iteration 10 of 50 | Duration = 2.838 | MSE = 522.0229
Iteration 11 of 50 | Duration = 2.775 | MSE = 519.6047
Iteration 12 of 50 | Duration = 2.835 | MSE = 517.6061
Iteration 13 of 50 | Duration = 2.843 | MSE = 515.7379
Iteration 14 of 50 | Duration = 2.832 | MSE = 514.2099
Iteration 15 of 50 | Duration = 2.899 | MSE = 512.7028
Iteration 16 of 50 | Duration = 2.814 | MSE = 511.4667
Iteration 17 of 50 | Duration = 2.819 | MSE = 510.1846
Iteration 18 of 50 | Duration = 2.812 | MSE = 509.1396
Iteration 19 of 50 | Duration = 2.754 | MSE = 508.0775
Iteration 20 of 50 | Duration = 2.831 | MSE = 507.1211
Iteration 21 of 50 | Duration = 2.764 | MSE = 506.1681
Iteration 22 of 50 | Duration = 2.803 | MSE = 505.3583
Iteration 23 of 50 | Duration = 2.771 | MSE = 504.5113
Iteration 24 of 50 | Duration = 2.792 | MSE = 503.8408
Iteration 25 of 50 | Duration = 2.760 | MSE = 503.1421
Iteration 26 of 50 | Duration = 2.757 | MSE = 502.5153
Iteration 27 of 50 | Duration = 2.761 | MSE = 501.8514
Iteration 28 of 50 | Duration = 2.783 | MSE = 501.3264
Iteration 29 of 50 | Duration = 2.776 | MSE = 500.7878
Iteration 30 of 50 | Duration = 2.767 | MSE = 500.2334
Iteration 31 of 50 | Duration = 2.777 | MSE = 499.6900
Iteration 32 of 50 | Duration = 2.803 | MSE = 499.2275
New optimal MSE: 499.2275

Running polya filter for radius = 3, bins = 32, delta = 200.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 4.157 | MSE = 693.6491
Iteration 2 of 50 | Duration = 4.001 | MSE = 624.8313
Iteration 3 of 50 | Duration = 2.934 | MSE = 573.8550
Iteration 4 of 50 | Duration = 3.041 | MSE = 555.1053
Iteration 5 of 50 | Duration = 2.923 | MSE = 544.4102
Iteration 6 of 50 | Duration = 2.955 | MSE = 537.5604
Iteration 7 of 50 | Duration = 2.861 | MSE = 531.8432
Iteration 8 of 50 | Duration = 2.963 | MSE = 528.0955
Iteration 9 of 50 | Duration = 2.863 | MSE = 524.7401
Iteration 10 of 50 | Duration = 2.851 | MSE = 521.9347
Iteration 11 of 50 | Duration = 2.840 | MSE = 519.5314
Iteration 12 of 50 | Duration = 2.782 | MSE = 517.5313
Iteration 13 of 50 | Duration = 2.808 | MSE = 515.6515
Iteration 14 of 50 | Duration = 2.790 | MSE = 514.1337
Iteration 15 of 50 | Duration = 2.804 | MSE = 512.6160
Iteration 16 of 50 | Duration = 2.806 | MSE = 511.3777
Iteration 17 of 50 | Duration = 2.826 | MSE = 510.1220
Iteration 18 of 50 | Duration = 2.944 | MSE = 509.0526
Iteration 19 of 50 | Duration = 2.767 | MSE = 507.9684
Iteration 20 of 50 | Duration = 2.864 | MSE = 507.0385
Iteration 21 of 50 | Duration = 2.842 | MSE = 506.0861
Iteration 22 of 50 | Duration = 2.861 | MSE = 505.2591
Iteration 23 of 50 | Duration = 2.801 | MSE = 504.4147
Iteration 24 of 50 | Duration = 2.811 | MSE = 503.7554
Iteration 25 of 50 | Duration = 2.795 | MSE = 503.0770
Iteration 26 of 50 | Duration = 2.746 | MSE = 502.4560
Iteration 27 of 50 | Duration = 2.764 | MSE = 501.7877
Iteration 28 of 50 | Duration = 2.774 | MSE = 501.2602
Iteration 29 of 50 | Duration = 2.843 | MSE = 500.7209
Iteration 30 of 50 | Duration = 2.823 | MSE = 500.1729
Iteration 31 of 50 | Duration = 2.763 | MSE = 499.6407
Iteration 32 of 50 | Duration = 2.759 | MSE = 499.1726
New optimal MSE: 499.1726

Running polya filter for radius = 3, bins = 64, delta = 20.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 6.144 | MSE = 2831.6363
Iteration 2 of 50 | Duration = 4.455 | MSE = 2831.6363
Iteration 3 of 50 | Duration = 4.439 | MSE = 2831.6363

