Log Started on 09-Mar-2018

Adding Noise
Optimizing for pentagon_speckle_high_optimal
Running polya filter for radius = 1, bins = 32, delta = 20.
Initial MSE: 2829.6254
Iteration 18 of 50 | Duration = 71.071 | MSE = 717.8553
Iteration 19 of 50 | Duration = 67.436 | MSE = 717.1401
Iteration 20 of 50 | Duration = 69.819 | MSE = 716.7021

Running polya filter for radius = 1, bins = 256, delta = 160.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 127.039 | MSE = 1280.6946
Iteration 2 of 50 | Duration = 84.752 | MSE = 985.2354
Iteration 3 of 50 | Duration = 74.505 | MSE = 839.8334
Iteration 4 of 50 | Duration = 70.487 | MSE = 795.9329
Iteration 5 of 50 | Duration = 68.500 | MSE = 776.1989
Iteration 6 of 50 | Duration = 66.597 | MSE = 760.2614
Iteration 7 of 50 | Duration = 68.350 | MSE = 746.4380
Iteration 8 of 50 | Duration = 68.409 | MSE = 739.5294
Iteration 9 of 50 | Duration = 70.136 | MSE = 734.6260
Iteration 10 of 50 | Duration = 66.710 | MSE = 731.0609
Iteration 11 of 50 | Duration = 69.051 | MSE = 727.1471
Iteration 12 of 50 | Duration = 69.975 | MSE = 725.0806
Iteration 13 of 50 | Duration = 69.246 | MSE = 723.2357
Iteration 14 of 50 | Duration = 70.056 | MSE = 721.3639
Iteration 15 of 50 | Duration = 70.080 | MSE = 719.4274
Iteration 16 of 50 | Duration = 67.735 | MSE = 718.5602
Iteration 17 of 50 | Duration = 66.526 | MSE = 717.8840
Iteration 18 of 50 | Duration = 67.109 | MSE = 717.2200
Iteration 19 of 50 | Duration = 67.523 | MSE = 716.4700
Iteration 20 of 50 | Duration = 69.778 | MSE = 716.0446

Running polya filter for radius = 1, bins = 256, delta = 180.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 124.761 | MSE = 1280.6946
Iteration 2 of 50 | Duration = 81.851 | MSE = 984.9300
Iteration 3 of 50 | Duration = 74.021 | MSE = 838.9756
Iteration 4 of 50 | Duration = 69.946 | MSE = 795.7795
Iteration 5 of 50 | Duration = 69.851 | MSE = 775.5198
Iteration 6 of 50 | Duration = 69.086 | MSE = 759.7416
Iteration 7 of 50 | Duration = 68.616 | MSE = 746.0233
Iteration 8 of 50 | Duration = 68.234 | MSE = 739.1674
Iteration 9 of 50 | Duration = 68.869 | MSE = 734.2837
Iteration 10 of 50 | Duration = 68.967 | MSE = 730.7396
Iteration 11 of 50 | Duration = 68.755 | MSE = 726.8623
Iteration 12 of 50 | Duration = 70.304 | MSE = 724.8498
Iteration 13 of 50 | Duration = 72.882 | MSE = 723.0201
Iteration 14 of 50 | Duration = 71.229 | MSE = 721.1616
Iteration 15 of 50 | Duration = 69.310 | MSE = 719.2295
Iteration 16 of 50 | Duration = 68.274 | MSE = 718.3694
Iteration 17 of 50 | Duration = 68.540 | MSE = 717.7005
Iteration 18 of 50 | Duration = 68.528 | MSE = 717.0334
Iteration 19 of 50 | Duration = 70.720 | MSE = 716.3074
Iteration 20 of 50 | Duration = 69.036 | MSE = 715.8953

Running polya filter for radius = 1, bins = 256, delta = 200.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 124.676 | MSE = 1280.6946
Iteration 2 of 50 | Duration = 82.132 | MSE = 984.9177
Iteration 3 of 50 | Duration = 73.083 | MSE = 838.9686
Iteration 4 of 50 | Duration = 69.310 | MSE = 795.7790
Iteration 5 of 50 | Duration = 71.473 | MSE = 775.5192
Iteration 6 of 50 | Duration = 70.646 | MSE = 759.7423
Iteration 7 of 50 | Duration = 68.720 | MSE = 746.0236
Iteration 8 of 50 | Duration = 68.483 | MSE = 739.1669
Iteration 9 of 50 | Duration = 69.381 | MSE = 734.2843
Iteration 10 of 50 | Duration = 69.929 | MSE = 730.7408
Iteration 11 of 50 | Duration = 70.900 | MSE = 726.8642
Iteration 12 of 50 | Duration = 68.031 | MSE = 724.8518
Iteration 13 of 50 | Duration = 69.227 | MSE = 723.0204
Iteration 14 of 50 | Duration = 70.966 | MSE = 721.1629
Iteration 15 of 50 | Duration = 68.215 | MSE = 719.2313
Iteration 16 of 50 | Duration = 66.615 | MSE = 718.3713
Iteration 17 of 50 | Duration = 67.972 | MSE = 717.7024
Iteration 18 of 50 | Duration = 69.654 | MSE = 717.0353
Iteration 19 of 50 | Duration = 67.177 | MSE = 716.3093
Iteration 20 of 50 | Duration = 66.961 | MSE = 715.8971

Running polya filter for radius = 2, bins = 32, delta = 20.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 4.850 | MSE = 2825.8687
Iteration 2 of 50 | Duration = 3.218 | MSE = 2825.8687
Iteration 3 of 50 | Duration = 3.509 | MSE = 2825.8687

Running polya filter for radius = 2, bins = 32, delta = 40.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 4.753 | MSE = 2825.8687
Iteration 2 of 50 | Duration = 3.921 | MSE = 2825.8687
Iteration 3 of 50 | Duration = 4.027 | MSE = 1562.0066
Iteration 4 of 50 | Duration = 3.963 | MSE = 959.5605
Iteration 5 of 50 | Duration = 3.696 | MSE = 690.0746
Iteration 6 of 50 | Duration = 3.875 | MSE = 512.6331
Iteration 7 of 50 | Duration = 3.668 | MSE = 456.3167
Iteration 8 of 50 | Duration = 3.553 | MSE = 430.1894
Iteration 9 of 50 | Duration = 3.566 | MSE = 416.8149
Iteration 10 of 50 | Duration = 3.976 | MSE = 408.2329
Iteration 11 of 50 | Duration = 3.702 | MSE = 401.8084
Iteration 12 of 50 | Duration = 3.507 | MSE = 397.4480
Iteration 13 of 50 | Duration = 3.272 | MSE = 393.3299
Iteration 14 of 50 | Duration = 3.670 | MSE = 389.7625
Iteration 15 of 50 | Duration = 3.694 | MSE = 386.4728
Iteration 16 of 50 | Duration = 4.019 | MSE = 383.9561
Iteration 17 of 50 | Duration = 4.085 | MSE = 381.6771
Iteration 18 of 50 | Duration = 3.772 | MSE = 379.3159
Iteration 19 of 50 | Duration = 3.532 | MSE = 377.2542
Iteration 20 of 50 | Duration = 3.295 | MSE = 375.7197
Iteration 21 of 50 | Duration = 3.201 | MSE = 374.0872
Iteration 22 of 50 | Duration = 3.353 | MSE = 372.5412
Iteration 23 of 50 | Duration = 3.733 | MSE = 371.1599
Iteration 24 of 50 | Duration = 3.562 | MSE = 369.9691
Iteration 25 of 50 | Duration = 3.487 | MSE = 368.8332
Iteration 26 of 50 | Duration = 3.475 | MSE = 367.6052
Iteration 27 of 50 | Duration = 3.311 | MSE = 366.4913
Iteration 28 of 50 | Duration = 3.314 | MSE = 365.6115
Iteration 29 of 50 | Duration = 3.594 | MSE = 364.6806
Iteration 30 of 50 | Duration = 3.709 | MSE = 363.7157
Iteration 31 of 50 | Duration = 4.261 | MSE = 362.7569
Iteration 32 of 50 | Duration = 4.065 | MSE = 362.0053
Iteration 33 of 50 | Duration = 3.653 | MSE = 361.2693
Iteration 34 of 50 | Duration = 3.837 | MSE = 360.4680
Iteration 35 of 50 | Duration = 3.638 | MSE = 359.7054
Iteration 36 of 50 | Duration = 3.548 | MSE = 359.0671
Iteration 37 of 50 | Duration = 3.718 | MSE = 358.4657
Iteration 38 of 50 | Duration = 3.831 | MSE = 357.7813
Iteration 39 of 50 | Duration = 3.659 | MSE = 357.1275
Iteration 40 of 50 | Duration = 3.651 | MSE = 356.6092
Iteration 41 of 50 | Duration = 3.627 | MSE = 356.0635
Iteration 42 of 50 | Duration = 3.543 | MSE = 355.4961
Iteration 43 of 50 | Duration = 3.724 | MSE = 354.9124
Iteration 44 of 50 | Duration = 4.102 | MSE = 354.4370
New optimal MSE: 354.4370

Running polya filter for radius = 2, bins = 32, delta = 60.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 5.420 | MSE = 2825.8687
Iteration 2 of 50 | Duration = 3.557 | MSE = 1417.2040
Iteration 3 of 50 | Duration = 3.503 | MSE = 757.7963
Iteration 4 of 50 | Duration = 4.241 | MSE = 500.9725
Iteration 5 of 50 | Duration = 3.955 | MSE = 449.1008
Iteration 6 of 50 | Duration = 4.390 | MSE = 427.6529
Iteration 7 of 50 | Duration = 4.015 | MSE = 416.3524
Iteration 8 of 50 | Duration = 3.477 | MSE = 406.1651
Iteration 9 of 50 | Duration = 3.429 | MSE = 399.1535
Iteration 10 of 50 | Duration = 3.378 | MSE = 393.3596
Iteration 11 of 50 | Duration = 3.404 | MSE = 389.2995
Iteration 12 of 50 | Duration = 4.102 | MSE = 384.9339
Iteration 13 of 50 | Duration = 3.999 | MSE = 381.7554
Iteration 14 of 50 | Duration = 3.895 | MSE = 378.9489
Iteration 15 of 50 | Duration = 3.838 | MSE = 376.9264
Iteration 16 of 50 | Duration = 3.875 | MSE = 374.5193
Iteration 17 of 50 | Duration = 4.431 | MSE = 372.6843
Iteration 18 of 50 | Duration = 3.816 | MSE = 370.8828
Iteration 19 of 50 | Duration = 4.394 | MSE = 369.5298
Iteration 20 of 50 | Duration = 4.196 | MSE = 367.8904
Iteration 21 of 50 | Duration = 3.684 | MSE = 366.4498
Iteration 22 of 50 | Duration = 3.756 | MSE = 365.1726
Iteration 23 of 50 | Duration = 3.518 | MSE = 364.1672
Iteration 24 of 50 | Duration = 3.529 | MSE = 362.9078
Iteration 25 of 50 | Duration = 3.550 | MSE = 361.8690
Iteration 26 of 50 | Duration = 3.520 | MSE = 360.8969
Iteration 27 of 50 | Duration = 3.456 | MSE = 360.0588
Iteration 28 of 50 | Duration = 3.395 | MSE = 359.0487
Iteration 29 of 50 | Duration = 3.646 | MSE = 358.1893
Iteration 30 of 50 | Duration = 3.722 | MSE = 357.3835
Iteration 31 of 50 | Duration = 3.919 | MSE = 356.7008
Iteration 32 of 50 | Duration = 3.755 | MSE = 355.8502
Iteration 33 of 50 | Duration = 3.772 | MSE = 355.1391
Iteration 34 of 50 | Duration = 3.859 | MSE = 354.4539
Iteration 35 of 50 | Duration = 3.706 | MSE = 353.9101
Iteration 36 of 50 | Duration = 3.594 | MSE = 353.2339
Iteration 37 of 50 | Duration = 3.616 | MSE = 352.6259
Iteration 38 of 50 | Duration = 3.549 | MSE = 352.0678
Iteration 39 of 50 | Duration = 3.446 | MSE = 351.5901
New optimal MSE: 351.5901

Running polya filter for radius = 2, bins = 32, delta = 80.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 5.005 | MSE = 2825.8687
Iteration 2 of 50 | Duration = 3.442 | MSE = 1424.3885
Iteration 3 of 50 | Duration = 3.407 | MSE = 781.3139
Iteration 4 of 50 | Duration = 3.960 | MSE = 493.7324
Iteration 5 of 50 | Duration = 3.619 | MSE = 443.9723
Iteration 6 of 50 | Duration = 3.723 | MSE = 422.5569
Iteration 7 of 50 | Duration = 3.956 | MSE = 410.7091
Iteration 8 of 50 | Duration = 4.116 | MSE = 401.0668
Iteration 9 of 50 | Duration = 3.928 | MSE = 394.7107
Iteration 10 of 50 | Duration = 3.658 | MSE = 389.1962
Iteration 11 of 50 | Duration = 3.555 | MSE = 385.4818
Iteration 12 of 50 | Duration = 3.724 | MSE = 381.3287
Iteration 13 of 50 | Duration = 3.789 | MSE = 378.4834
Iteration 14 of 50 | Duration = 3.633 | MSE = 375.8712
Iteration 15 of 50 | Duration = 3.719 | MSE = 373.9659
Iteration 16 of 50 | Duration = 3.388 | MSE = 371.6063
Iteration 17 of 50 | Duration = 3.369 | MSE = 369.9067
Iteration 18 of 50 | Duration = 3.495 | MSE = 368.1572
Iteration 19 of 50 | Duration = 3.386 | MSE = 366.8628
Iteration 20 of 50 | Duration = 3.487 | MSE = 365.1749
Iteration 21 of 50 | Duration = 3.650 | MSE = 363.9042
Iteration 22 of 50 | Duration = 3.611 | MSE = 362.6563
Iteration 23 of 50 | Duration = 3.577 | MSE = 361.6642
Iteration 24 of 50 | Duration = 3.601 | MSE = 360.4124
Iteration 25 of 50 | Duration = 3.510 | MSE = 359.4511
Iteration 26 of 50 | Duration = 3.651 | MSE = 358.4639
Iteration 27 of 50 | Duration = 3.974 | MSE = 357.6829
Iteration 28 of 50 | Duration = 4.230 | MSE = 356.6326
Iteration 29 of 50 | Duration = 4.687 | MSE = 355.8184
Iteration 30 of 50 | Duration = 3.913 | MSE = 355.0059
Iteration 31 of 50 | Duration = 3.579 | MSE = 354.4127
Iteration 32 of 50 | Duration = 3.624 | MSE = 353.6172
Iteration 33 of 50 | Duration = 3.391 | MSE = 352.9955
Iteration 34 of 50 | Duration = 3.778 | MSE = 352.3516
Iteration 35 of 50 | Duration = 3.720 | MSE = 351.8205
Iteration 36 of 50 | Duration = 3.595 | MSE = 351.1317
Iteration 37 of 50 | Duration = 3.402 | MSE = 350.5610
Iteration 38 of 50 | Duration = 3.445 | MSE = 350.0083
Iteration 39 of 50 | Duration = 3.486 | MSE = 349.5886
New optimal MSE: 349.5886

Running polya filter for radius = 2, bins = 32, delta = 100.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 9.592 | MSE = 1036.1441
Iteration 2 of 50 | Duration = 5.587 | MSE = 562.5016
Iteration 3 of 50 | Duration = 3.837 | MSE = 484.3597
Iteration 4 of 50 | Duration = 3.705 | MSE = 445.6236
Iteration 5 of 50 | Duration = 3.604 | MSE = 421.7082
Iteration 6 of 50 | Duration = 3.655 | MSE = 406.9898
Iteration 7 of 50 | Duration = 3.602 | MSE = 398.1254
Iteration 8 of 50 | Duration = 3.596 | MSE = 391.1503
Iteration 9 of 50 | Duration = 3.397 | MSE = 385.2098
Iteration 10 of 50 | Duration = 3.412 | MSE = 380.9680
Iteration 11 of 50 | Duration = 3.511 | MSE = 377.5854
Iteration 12 of 50 | Duration = 3.618 | MSE = 374.6619
Iteration 13 of 50 | Duration = 3.745 | MSE = 371.6307
Iteration 14 of 50 | Duration = 3.735 | MSE = 369.1711
Iteration 15 of 50 | Duration = 3.671 | MSE = 367.2213
Iteration 16 of 50 | Duration = 3.584 | MSE = 365.4714
Iteration 17 of 50 | Duration = 3.438 | MSE = 363.5422
Iteration 18 of 50 | Duration = 3.396 | MSE = 361.9621
Iteration 19 of 50 | Duration = 3.478 | MSE = 360.6948
Iteration 20 of 50 | Duration = 3.526 | MSE = 359.4862
Iteration 21 of 50 | Duration = 3.504 | MSE = 358.0558
Iteration 22 of 50 | Duration = 3.429 | MSE = 356.9013
Iteration 23 of 50 | Duration = 3.703 | MSE = 355.8880
Iteration 24 of 50 | Duration = 3.785 | MSE = 354.9536
Iteration 25 of 50 | Duration = 3.711 | MSE = 353.9158
Iteration 26 of 50 | Duration = 3.644 | MSE = 352.9987
Iteration 27 of 50 | Duration = 3.693 | MSE = 352.1764
Iteration 28 of 50 | Duration = 3.781 | MSE = 351.4053
Iteration 29 of 50 | Duration = 3.791 | MSE = 350.5217
Iteration 30 of 50 | Duration = 3.685 | MSE = 349.7687
Iteration 31 of 50 | Duration = 3.849 | MSE = 349.1248
Iteration 32 of 50 | Duration = 3.665 | MSE = 348.5074
Iteration 33 of 50 | Duration = 3.684 | MSE = 347.8065
Iteration 34 of 50 | Duration = 3.856 | MSE = 347.2286
Iteration 35 of 50 | Duration = 3.780 | MSE = 346.6938
Iteration 36 of 50 | Duration = 3.515 | MSE = 346.1901
Iteration 37 of 50 | Duration = 3.574 | MSE = 345.5164
Iteration 38 of 50 | Duration = 3.553 | MSE = 344.9885
Iteration 39 of 50 | Duration = 3.401 | MSE = 344.5042
New optimal MSE: 344.5042

Running polya filter for radius = 2, bins = 32, delta = 120.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 5.084 | MSE = 680.7275
Iteration 2 of 50 | Duration = 6.282 | MSE = 532.2678
Iteration 3 of 50 | Duration = 3.733 | MSE = 453.3715
Iteration 4 of 50 | Duration = 3.652 | MSE = 429.4979
Iteration 5 of 50 | Duration = 3.935 | MSE = 411.3111
Iteration 6 of 50 | Duration = 4.453 | MSE = 399.3474
Iteration 7 of 50 | Duration = 3.834 | MSE = 390.7799
Iteration 8 of 50 | Duration = 3.854 | MSE = 385.6332
Iteration 9 of 50 | Duration = 3.761 | MSE = 381.0053
Iteration 10 of 50 | Duration = 3.634 | MSE = 377.0299
Iteration 11 of 50 | Duration = 3.999 | MSE = 373.5181
Iteration 12 of 50 | Duration = 3.842 | MSE = 371.3000
Iteration 13 of 50 | Duration = 3.835 | MSE = 368.9895
Iteration 14 of 50 | Duration = 3.618 | MSE = 366.6332
Iteration 15 of 50 | Duration = 3.805 | MSE = 364.5031
Iteration 16 of 50 | Duration = 3.914 | MSE = 363.1174
Iteration 17 of 50 | Duration = 3.795 | MSE = 361.5260
Iteration 18 of 50 | Duration = 3.787 | MSE = 359.9769
Iteration 19 of 50 | Duration = 3.534 | MSE = 358.4916
Iteration 20 of 50 | Duration = 3.898 | MSE = 357.4820
Iteration 21 of 50 | Duration = 3.751 | MSE = 356.3344
Iteration 22 of 50 | Duration = 3.421 | MSE = 355.1764
Iteration 23 of 50 | Duration = 3.308 | MSE = 354.0389
Iteration 24 of 50 | Duration = 3.487 | MSE = 353.3051
Iteration 25 of 50 | Duration = 3.419 | MSE = 352.4945
Iteration 26 of 50 | Duration = 3.294 | MSE = 351.6387
Iteration 27 of 50 | Duration = 3.355 | MSE = 350.7562
Iteration 28 of 50 | Duration = 3.638 | MSE = 350.1552
Iteration 29 of 50 | Duration = 3.404 | MSE = 349.4440
Iteration 30 of 50 | Duration = 3.471 | MSE = 348.6645
Iteration 31 of 50 | Duration = 3.487 | MSE = 347.9199
Iteration 32 of 50 | Duration = 3.459 | MSE = 347.4170
Iteration 33 of 50 | Duration = 3.549 | MSE = 346.8114
Iteration 34 of 50 | Duration = 3.491 | MSE = 346.2028
Iteration 35 of 50 | Duration = 3.712 | MSE = 345.6358
Iteration 36 of 50 | Duration = 3.535 | MSE = 345.2220

Running polya filter for radius = 2, bins = 32, delta = 140.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 4.745 | MSE = 680.7275
Iteration 2 of 50 | Duration = 5.297 | MSE = 532.2601
Iteration 3 of 50 | Duration = 3.562 | MSE = 453.6837
Iteration 4 of 50 | Duration = 3.609 | MSE = 428.1397
Iteration 5 of 50 | Duration = 3.748 | MSE = 410.7293
Iteration 6 of 50 | Duration = 3.979 | MSE = 398.7752
Iteration 7 of 50 | Duration = 3.424 | MSE = 390.1306
Iteration 8 of 50 | Duration = 3.475 | MSE = 385.0275
Iteration 9 of 50 | Duration = 3.494 | MSE = 380.4985
Iteration 10 of 50 | Duration = 3.398 | MSE = 376.5766
Iteration 11 of 50 | Duration = 3.626 | MSE = 373.0401
Iteration 12 of 50 | Duration = 3.470 | MSE = 370.8118
Iteration 13 of 50 | Duration = 3.621 | MSE = 368.5190
Iteration 14 of 50 | Duration = 3.329 | MSE = 366.2096
Iteration 15 of 50 | Duration = 3.270 | MSE = 364.0780
Iteration 16 of 50 | Duration = 3.254 | MSE = 362.6642
Iteration 17 of 50 | Duration = 3.455 | MSE = 361.0802
Iteration 18 of 50 | Duration = 3.569 | MSE = 359.5474
Iteration 19 of 50 | Duration = 3.379 | MSE = 358.0335
Iteration 20 of 50 | Duration = 3.803 | MSE = 357.0374
Iteration 21 of 50 | Duration = 3.355 | MSE = 355.9650
Iteration 22 of 50 | Duration = 3.707 | MSE = 354.7994
Iteration 23 of 50 | Duration = 3.612 | MSE = 353.6701
Iteration 24 of 50 | Duration = 3.769 | MSE = 352.8964
Iteration 25 of 50 | Duration = 4.028 | MSE = 352.1204
Iteration 26 of 50 | Duration = 3.872 | MSE = 351.2453
Iteration 27 of 50 | Duration = 3.613 | MSE = 350.3281
Iteration 28 of 50 | Duration = 3.649 | MSE = 349.7260
Iteration 29 of 50 | Duration = 3.598 | MSE = 349.0525
Iteration 30 of 50 | Duration = 3.351 | MSE = 348.2986
Iteration 31 of 50 | Duration = 3.495 | MSE = 347.5649
Iteration 32 of 50 | Duration = 3.567 | MSE = 347.0578
Iteration 33 of 50 | Duration = 3.694 | MSE = 346.4799
Iteration 34 of 50 | Duration = 3.651 | MSE = 345.8864
Iteration 35 of 50 | Duration = 3.238 | MSE = 345.2982
Iteration 36 of 50 | Duration = 3.401 | MSE = 344.8624

Running polya filter for radius = 2, bins = 32, delta = 160.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 4.713 | MSE = 680.7275
Iteration 2 of 50 | Duration = 5.902 | MSE = 532.2493
Iteration 3 of 50 | Duration = 4.293 | MSE = 455.2032
Iteration 4 of 50 | Duration = 3.825 | MSE = 422.7872
Iteration 5 of 50 | Duration = 3.530 | MSE = 407.3379
Iteration 6 of 50 | Duration = 3.803 | MSE = 396.3964
Iteration 7 of 50 | Duration = 3.361 | MSE = 387.5295
Iteration 8 of 50 | Duration = 3.474 | MSE = 382.2241
Iteration 9 of 50 | Duration = 3.811 | MSE = 378.0248
Iteration 10 of 50 | Duration = 3.577 | MSE = 374.3830
Iteration 11 of 50 | Duration = 3.259 | MSE = 371.0107
Iteration 12 of 50 | Duration = 3.278 | MSE = 368.6084
Iteration 13 of 50 | Duration = 3.283 | MSE = 366.4573
Iteration 14 of 50 | Duration = 3.349 | MSE = 364.3662
Iteration 15 of 50 | Duration = 3.371 | MSE = 362.2165
Iteration 16 of 50 | Duration = 3.843 | MSE = 360.6979
Iteration 17 of 50 | Duration = 3.905 | MSE = 359.2761
Iteration 18 of 50 | Duration = 3.902 | MSE = 357.8722
Iteration 19 of 50 | Duration = 3.705 | MSE = 356.4205
Iteration 20 of 50 | Duration = 3.464 | MSE = 355.2926
Iteration 21 of 50 | Duration = 3.357 | MSE = 354.3145
Iteration 22 of 50 | Duration = 3.317 | MSE = 353.2646
Iteration 23 of 50 | Duration = 3.459 | MSE = 352.1883
Iteration 24 of 50 | Duration = 3.315 | MSE = 351.3258
Iteration 25 of 50 | Duration = 3.148 | MSE = 350.5803
Iteration 26 of 50 | Duration = 3.349 | MSE = 349.7435
Iteration 27 of 50 | Duration = 3.299 | MSE = 348.8471
Iteration 28 of 50 | Duration = 3.312 | MSE = 348.1836
Iteration 29 of 50 | Duration = 3.370 | MSE = 347.5278
Iteration 30 of 50 | Duration = 3.382 | MSE = 346.8495
Iteration 31 of 50 | Duration = 3.506 | MSE = 346.1462
Iteration 32 of 50 | Duration = 3.437 | MSE = 345.5768
Iteration 33 of 50 | Duration = 3.493 | MSE = 345.0571
Iteration 34 of 50 | Duration = 3.402 | MSE = 344.5050
Iteration 35 of 50 | Duration = 3.313 | MSE = 343.9294
Iteration 36 of 50 | Duration = 3.476 | MSE = 343.4965
New optimal MSE: 343.4965

Running polya filter for radius = 2, bins = 32, delta = 180.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 4.848 | MSE = 680.7275
Iteration 2 of 50 | Duration = 5.490 | MSE = 530.8979
Iteration 3 of 50 | Duration = 3.613 | MSE = 453.5180
Iteration 4 of 50 | Duration = 3.441 | MSE = 422.6031
Iteration 5 of 50 | Duration = 3.707 | MSE = 406.4115
Iteration 6 of 50 | Duration = 4.040 | MSE = 395.5448
Iteration 7 of 50 | Duration = 3.604 | MSE = 386.9621
Iteration 8 of 50 | Duration = 3.577 | MSE = 381.7303
Iteration 9 of 50 | Duration = 3.592 | MSE = 377.4733
Iteration 10 of 50 | Duration = 3.656 | MSE = 373.8530
Iteration 11 of 50 | Duration = 3.438 | MSE = 370.5009
Iteration 12 of 50 | Duration = 3.530 | MSE = 368.1139
Iteration 13 of 50 | Duration = 3.697 | MSE = 365.9494
Iteration 14 of 50 | Duration = 3.452 | MSE = 363.8319
Iteration 15 of 50 | Duration = 3.388 | MSE = 361.7489
Iteration 16 of 50 | Duration = 3.259 | MSE = 360.2525
Iteration 17 of 50 | Duration = 3.273 | MSE = 358.8171
Iteration 18 of 50 | Duration = 3.306 | MSE = 357.4101
Iteration 19 of 50 | Duration = 3.414 | MSE = 355.9946
Iteration 20 of 50 | Duration = 3.432 | MSE = 354.8918
Iteration 21 of 50 | Duration = 3.418 | MSE = 353.9052
Iteration 22 of 50 | Duration = 3.249 | MSE = 352.8380
Iteration 23 of 50 | Duration = 3.435 | MSE = 351.7897
Iteration 24 of 50 | Duration = 3.392 | MSE = 350.9676
Iteration 25 of 50 | Duration = 3.379 | MSE = 350.1708
Iteration 26 of 50 | Duration = 3.574 | MSE = 349.3246
Iteration 27 of 50 | Duration = 3.552 | MSE = 348.4465
Iteration 28 of 50 | Duration = 3.589 | MSE = 347.8293
Iteration 29 of 50 | Duration = 3.357 | MSE = 347.1608
Iteration 30 of 50 | Duration = 3.319 | MSE = 346.4822
Iteration 31 of 50 | Duration = 3.560 | MSE = 345.7727
Iteration 32 of 50 | Duration = 3.544 | MSE = 345.2376
Iteration 33 of 50 | Duration = 4.107 | MSE = 344.7219
Iteration 34 of 50 | Duration = 3.573 | MSE = 344.1679
Iteration 35 of 50 | Duration = 3.630 | MSE = 343.6347
Iteration 36 of 50 | Duration = 3.356 | MSE = 343.2072
New optimal MSE: 343.2072

Running polya filter for radius = 2, bins = 32, delta = 200.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 5.027 | MSE = 680.7275
Iteration 2 of 50 | Duration = 6.306 | MSE = 530.8880
Iteration 3 of 50 | Duration = 4.433 | MSE = 453.5053
Iteration 4 of 50 | Duration = 4.245 | MSE = 422.5919
Iteration 5 of 50 | Duration = 4.154 | MSE = 406.4007
Iteration 6 of 50 | Duration = 3.808 | MSE = 395.5385
Iteration 7 of 50 | Duration = 3.712 | MSE = 386.9550
Iteration 8 of 50 | Duration = 3.687 | MSE = 381.7231
Iteration 9 of 50 | Duration = 3.596 | MSE = 377.4669
Iteration 10 of 50 | Duration = 3.751 | MSE = 373.8490
Iteration 11 of 50 | Duration = 3.700 | MSE = 370.4973
Iteration 12 of 50 | Duration = 3.525 | MSE = 368.1125
Iteration 13 of 50 | Duration = 3.535 | MSE = 365.9487
Iteration 14 of 50 | Duration = 3.484 | MSE = 363.8304
Iteration 15 of 50 | Duration = 3.654 | MSE = 361.7469
Iteration 16 of 50 | Duration = 3.699 | MSE = 360.2473
Iteration 17 of 50 | Duration = 3.871 | MSE = 358.8128
Iteration 18 of 50 | Duration = 4.041 | MSE = 357.4059
Iteration 19 of 50 | Duration = 3.814 | MSE = 355.9934
Iteration 20 of 50 | Duration = 3.656 | MSE = 354.8930
Iteration 21 of 50 | Duration = 3.527 | MSE = 353.9033
Iteration 22 of 50 | Duration = 3.558 | MSE = 352.8345
Iteration 23 of 50 | Duration = 3.475 | MSE = 351.7880
Iteration 24 of 50 | Duration = 3.822 | MSE = 350.9660
Iteration 25 of 50 | Duration = 3.656 | MSE = 350.1647
Iteration 26 of 50 | Duration = 3.535 | MSE = 349.3224
Iteration 27 of 50 | Duration = 3.229 | MSE = 348.4459
Iteration 28 of 50 | Duration = 3.247 | MSE = 347.8274
Iteration 29 of 50 | Duration = 3.530 | MSE = 347.1568
Iteration 30 of 50 | Duration = 3.779 | MSE = 346.4785
Iteration 31 of 50 | Duration = 4.436 | MSE = 345.7687
Iteration 32 of 50 | Duration = 3.771 | MSE = 345.2327
Iteration 33 of 50 | Duration = 3.647 | MSE = 344.7186
Iteration 34 of 50 | Duration = 3.717 | MSE = 344.1644
Iteration 35 of 50 | Duration = 3.421 | MSE = 343.6342
Iteration 36 of 50 | Duration = 3.336 | MSE = 343.2026
New optimal MSE: 343.2026

Running polya filter for radius = 2, bins = 64, delta = 20.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 7.283 | MSE = 2813.2101
Iteration 2 of 50 | Duration = 5.156 | MSE = 2813.2101
Iteration 3 of 50 | Duration = 5.078 | MSE = 2813.2101

Running polya filter for radius = 2, bins = 64, delta = 40.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 7.170 | MSE = 2813.2101
Iteration 2 of 50 | Duration = 5.710 | MSE = 2813.2101
