Log Started on 10-Mar-2018

Adding Noise
Optimizing for lena512_speckle_and_gauss_markov_high_optimal
Running polya filter for radius = 1, bins = 32, delta = 20.
Initial MSE: 2648.9759
Iteration 29 of 50 | Duration = 1.192 | MSE = 437.8730
Iteration 30 of 50 | Duration = 1.130 | MSE = 437.2440
Iteration 31 of 50 | Duration = 1.094 | MSE = 436.6410
Iteration 32 of 50 | Duration = 1.148 | MSE = 436.2205
New optimal MSE: 436.2205

Running polya filter for radius = 3, bins = 32, delta = 140.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 1.813 | MSE = 624.6017
Iteration 2 of 50 | Duration = 1.728 | MSE = 561.0957
Iteration 3 of 50 | Duration = 1.193 | MSE = 513.1429
Iteration 4 of 50 | Duration = 1.194 | MSE = 494.7585
Iteration 5 of 50 | Duration = 1.135 | MSE = 483.7566
Iteration 6 of 50 | Duration = 1.146 | MSE = 476.5200
Iteration 7 of 50 | Duration = 1.136 | MSE = 470.4437
Iteration 8 of 50 | Duration = 1.198 | MSE = 466.7124
Iteration 9 of 50 | Duration = 1.145 | MSE = 462.9599
Iteration 10 of 50 | Duration = 1.105 | MSE = 460.1528
Iteration 11 of 50 | Duration = 1.120 | MSE = 457.3320
Iteration 12 of 50 | Duration = 1.123 | MSE = 455.1530
Iteration 13 of 50 | Duration = 1.148 | MSE = 453.2137
Iteration 14 of 50 | Duration = 1.082 | MSE = 451.3584
Iteration 15 of 50 | Duration = 1.089 | MSE = 449.5111
Iteration 16 of 50 | Duration = 1.099 | MSE = 448.2651
Iteration 17 of 50 | Duration = 1.145 | MSE = 447.1061
Iteration 18 of 50 | Duration = 1.111 | MSE = 445.9504
Iteration 19 of 50 | Duration = 1.112 | MSE = 444.8936
Iteration 20 of 50 | Duration = 1.148 | MSE = 444.0654
Iteration 21 of 50 | Duration = 1.115 | MSE = 443.2470
Iteration 22 of 50 | Duration = 1.128 | MSE = 442.2995
Iteration 23 of 50 | Duration = 1.115 | MSE = 441.3813
Iteration 24 of 50 | Duration = 1.152 | MSE = 440.6348
Iteration 25 of 50 | Duration = 1.101 | MSE = 439.8232
Iteration 26 of 50 | Duration = 1.115 | MSE = 439.1023
Iteration 27 of 50 | Duration = 1.182 | MSE = 438.4118
Iteration 28 of 50 | Duration = 1.135 | MSE = 437.8934
Iteration 29 of 50 | Duration = 1.103 | MSE = 437.4317

Running polya filter for radius = 3, bins = 32, delta = 160.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 1.778 | MSE = 624.6017
Iteration 2 of 50 | Duration = 1.707 | MSE = 560.7929
Iteration 3 of 50 | Duration = 1.237 | MSE = 513.0085
Iteration 4 of 50 | Duration = 1.202 | MSE = 493.4629
Iteration 5 of 50 | Duration = 1.134 | MSE = 482.2084
Iteration 6 of 50 | Duration = 1.157 | MSE = 475.3273
Iteration 7 of 50 | Duration = 1.134 | MSE = 469.5762
Iteration 8 of 50 | Duration = 1.095 | MSE = 465.8351
Iteration 9 of 50 | Duration = 1.104 | MSE = 462.0392
Iteration 10 of 50 | Duration = 1.135 | MSE = 459.0809
Iteration 11 of 50 | Duration = 1.150 | MSE = 456.3268
Iteration 12 of 50 | Duration = 1.160 | MSE = 454.2813
Iteration 13 of 50 | Duration = 1.146 | MSE = 452.2920
Iteration 14 of 50 | Duration = 1.110 | MSE = 450.5803
Iteration 15 of 50 | Duration = 1.112 | MSE = 448.9118
Iteration 16 of 50 | Duration = 1.115 | MSE = 447.6495
Iteration 17 of 50 | Duration = 1.156 | MSE = 446.4897
Iteration 18 of 50 | Duration = 1.090 | MSE = 445.3880
Iteration 19 of 50 | Duration = 1.115 | MSE = 444.3121
Iteration 20 of 50 | Duration = 1.109 | MSE = 443.4009
Iteration 21 of 50 | Duration = 1.101 | MSE = 442.5107
Iteration 22 of 50 | Duration = 1.129 | MSE = 441.6210
Iteration 23 of 50 | Duration = 1.162 | MSE = 440.6554
Iteration 24 of 50 | Duration = 1.122 | MSE = 439.9803
Iteration 25 of 50 | Duration = 1.159 | MSE = 439.2475
Iteration 26 of 50 | Duration = 1.106 | MSE = 438.5768
Iteration 27 of 50 | Duration = 1.091 | MSE = 437.9237
Iteration 28 of 50 | Duration = 1.112 | MSE = 437.3270
Iteration 29 of 50 | Duration = 1.119 | MSE = 436.8294

Running polya filter for radius = 3, bins = 32, delta = 180.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 1.767 | MSE = 624.6017
Iteration 2 of 50 | Duration = 1.678 | MSE = 559.0979
Iteration 3 of 50 | Duration = 1.214 | MSE = 510.1057
Iteration 4 of 50 | Duration = 1.191 | MSE = 491.7949
Iteration 5 of 50 | Duration = 1.140 | MSE = 480.7595
Iteration 6 of 50 | Duration = 1.207 | MSE = 473.8011
Iteration 7 of 50 | Duration = 1.154 | MSE = 468.1505
Iteration 8 of 50 | Duration = 1.128 | MSE = 464.5311
Iteration 9 of 50 | Duration = 1.124 | MSE = 460.8790
Iteration 10 of 50 | Duration = 1.209 | MSE = 458.0249
Iteration 11 of 50 | Duration = 1.133 | MSE = 455.2966
Iteration 12 of 50 | Duration = 1.202 | MSE = 453.1532
Iteration 13 of 50 | Duration = 1.099 | MSE = 451.1881
Iteration 14 of 50 | Duration = 1.195 | MSE = 449.5942
Iteration 15 of 50 | Duration = 1.134 | MSE = 447.9717
Iteration 16 of 50 | Duration = 1.098 | MSE = 446.7675
Iteration 17 of 50 | Duration = 1.087 | MSE = 445.6023
Iteration 18 of 50 | Duration = 1.138 | MSE = 444.4390
Iteration 19 of 50 | Duration = 1.139 | MSE = 443.4649
Iteration 20 of 50 | Duration = 1.081 | MSE = 442.6026
Iteration 21 of 50 | Duration = 1.093 | MSE = 441.6519
Iteration 22 of 50 | Duration = 1.113 | MSE = 440.8094
Iteration 23 of 50 | Duration = 1.081 | MSE = 439.9100
Iteration 24 of 50 | Duration = 1.102 | MSE = 439.1857
Iteration 25 of 50 | Duration = 1.075 | MSE = 438.4622
Iteration 26 of 50 | Duration = 1.100 | MSE = 437.8384
Iteration 27 of 50 | Duration = 1.119 | MSE = 437.1643
Iteration 28 of 50 | Duration = 1.130 | MSE = 436.7029

Running polya filter for radius = 3, bins = 32, delta = 200.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 1.764 | MSE = 624.6017
Iteration 2 of 50 | Duration = 1.612 | MSE = 559.0054
Iteration 3 of 50 | Duration = 1.195 | MSE = 510.0178
Iteration 4 of 50 | Duration = 1.212 | MSE = 491.7239
Iteration 5 of 50 | Duration = 1.151 | MSE = 480.5860
Iteration 6 of 50 | Duration = 1.154 | MSE = 473.6783
Iteration 7 of 50 | Duration = 1.115 | MSE = 468.0611
Iteration 8 of 50 | Duration = 1.155 | MSE = 464.4533
Iteration 9 of 50 | Duration = 1.116 | MSE = 460.7706
Iteration 10 of 50 | Duration = 1.101 | MSE = 457.8989
Iteration 11 of 50 | Duration = 1.118 | MSE = 455.1883
Iteration 12 of 50 | Duration = 1.096 | MSE = 453.0660
Iteration 13 of 50 | Duration = 1.107 | MSE = 451.1302
Iteration 14 of 50 | Duration = 1.141 | MSE = 449.5343
Iteration 15 of 50 | Duration = 1.133 | MSE = 447.8610
Iteration 16 of 50 | Duration = 1.147 | MSE = 446.6570
Iteration 17 of 50 | Duration = 1.126 | MSE = 445.5251
Iteration 18 of 50 | Duration = 1.137 | MSE = 444.3618
Iteration 19 of 50 | Duration = 1.094 | MSE = 443.3515
Iteration 20 of 50 | Duration = 1.101 | MSE = 442.4446
Iteration 21 of 50 | Duration = 1.133 | MSE = 441.5535
Iteration 22 of 50 | Duration = 1.087 | MSE = 440.7090
Iteration 23 of 50 | Duration = 1.090 | MSE = 439.7989
Iteration 24 of 50 | Duration = 1.167 | MSE = 439.0773
Iteration 25 of 50 | Duration = 1.119 | MSE = 438.3075
Iteration 26 of 50 | Duration = 1.146 | MSE = 437.7123
Iteration 27 of 50 | Duration = 1.094 | MSE = 437.1397
Iteration 28 of 50 | Duration = 1.145 | MSE = 436.6572

Running polya filter for radius = 3, bins = 64, delta = 20.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 3.223 | MSE = 2640.7266
Iteration 2 of 50 | Duration = 2.594 | MSE = 2640.7266
Iteration 3 of 50 | Duration = 2.440 | MSE = 2640.7266

Running polya filter for radius = 3, bins = 64, delta = 40.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 2.808 | MSE = 2640.7266
Iteration 2 of 50 | Duration = 2.411 | MSE = 2640.7266
Iteration 3 of 50 | Duration = 2.571 | MSE = 1759.4743
Iteration 4 of 50 | Duration = 2.383 | MSE = 1199.5391
Iteration 5 of 50 | Duration = 2.540 | MSE = 847.1439
Iteration 6 of 50 | Duration = 2.636 | MSE = 642.7295
Iteration 7 of 50 | Duration = 2.304 | MSE = 549.0231
Iteration 8 of 50 | Duration = 2.300 | MSE = 505.4524
Iteration 9 of 50 | Duration = 2.203 | MSE = 486.3493
Iteration 10 of 50 | Duration = 2.203 | MSE = 476.7328
Iteration 11 of 50 | Duration = 2.241 | MSE = 471.2615
Iteration 12 of 50 | Duration = 2.254 | MSE = 467.6000
Iteration 13 of 50 | Duration = 2.221 | MSE = 464.8289
Iteration 14 of 50 | Duration = 2.229 | MSE = 462.4939
Iteration 15 of 50 | Duration = 2.288 | MSE = 460.3169
Iteration 16 of 50 | Duration = 2.210 | MSE = 458.4811
Iteration 17 of 50 | Duration = 2.212 | MSE = 456.7803
Iteration 18 of 50 | Duration = 2.203 | MSE = 455.2751
Iteration 19 of 50 | Duration = 2.253 | MSE = 453.7499
Iteration 20 of 50 | Duration = 2.302 | MSE = 452.4368
Iteration 21 of 50 | Duration = 2.288 | MSE = 451.2435
Iteration 22 of 50 | Duration = 2.382 | MSE = 450.1193
Iteration 23 of 50 | Duration = 2.287 | MSE = 449.0302
Iteration 24 of 50 | Duration = 2.374 | MSE = 448.0197
Iteration 25 of 50 | Duration = 2.290 | MSE = 447.0949
Iteration 26 of 50 | Duration = 2.325 | MSE = 446.2460
Iteration 27 of 50 | Duration = 2.290 | MSE = 445.5002
Iteration 28 of 50 | Duration = 2.283 | MSE = 444.6893
Iteration 29 of 50 | Duration = 2.277 | MSE = 443.9356
Iteration 30 of 50 | Duration = 2.268 | MSE = 443.2155
Iteration 31 of 50 | Duration = 2.324 | MSE = 442.5169
Iteration 32 of 50 | Duration = 2.337 | MSE = 441.8974
Iteration 33 of 50 | Duration = 2.326 | MSE = 441.3301
Iteration 34 of 50 | Duration = 2.394 | MSE = 440.8577

Running polya filter for radius = 3, bins = 64, delta = 60.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 2.762 | MSE = 2640.7266
Iteration 2 of 50 | Duration = 2.492 | MSE = 1617.0579
Iteration 3 of 50 | Duration = 2.450 | MSE = 904.1779
Iteration 4 of 50 | Duration = 2.326 | MSE = 599.0177
Iteration 5 of 50 | Duration = 2.238 | MSE = 513.8865
Iteration 6 of 50 | Duration = 2.298 | MSE = 490.1227
Iteration 7 of 50 | Duration = 2.246 | MSE = 480.5431
Iteration 8 of 50 | Duration = 2.198 | MSE = 474.2426
Iteration 9 of 50 | Duration = 2.282 | MSE = 469.5284
Iteration 10 of 50 | Duration = 2.208 | MSE = 466.0661
Iteration 11 of 50 | Duration = 2.354 | MSE = 463.0274
Iteration 12 of 50 | Duration = 2.263 | MSE = 460.2960
Iteration 13 of 50 | Duration = 2.336 | MSE = 457.9596
Iteration 14 of 50 | Duration = 2.291 | MSE = 456.0342
Iteration 15 of 50 | Duration = 2.382 | MSE = 454.2401
Iteration 16 of 50 | Duration = 2.297 | MSE = 452.4904
Iteration 17 of 50 | Duration = 2.301 | MSE = 450.8393
Iteration 18 of 50 | Duration = 2.238 | MSE = 449.5509
Iteration 19 of 50 | Duration = 2.395 | MSE = 448.3303
Iteration 20 of 50 | Duration = 2.339 | MSE = 447.0994
Iteration 21 of 50 | Duration = 2.386 | MSE = 445.9698
Iteration 22 of 50 | Duration = 2.407 | MSE = 445.0236
Iteration 23 of 50 | Duration = 2.312 | MSE = 444.1928
Iteration 24 of 50 | Duration = 2.170 | MSE = 443.3021
Iteration 25 of 50 | Duration = 2.172 | MSE = 442.5043
Iteration 26 of 50 | Duration = 2.190 | MSE = 441.7357
Iteration 27 of 50 | Duration = 2.242 | MSE = 441.0145
Iteration 28 of 50 | Duration = 2.164 | MSE = 440.3100
Iteration 29 of 50 | Duration = 2.330 | MSE = 439.6045
Iteration 30 of 50 | Duration = 2.211 | MSE = 438.9979
Iteration 31 of 50 | Duration = 2.352 | MSE = 438.4548
Iteration 32 of 50 | Duration = 2.327 | MSE = 437.8824
Iteration 33 of 50 | Duration = 2.136 | MSE = 437.3608
Iteration 34 of 50 | Duration = 2.218 | MSE = 436.8585
Iteration 35 of 50 | Duration = 2.201 | MSE = 436.3819

Running polya filter for radius = 3, bins = 64, delta = 80.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 2.744 | MSE = 2640.7266
Iteration 2 of 50 | Duration = 2.418 | MSE = 1633.8096
Iteration 3 of 50 | Duration = 2.269 | MSE = 917.7915
Iteration 4 of 50 | Duration = 2.381 | MSE = 595.5149
Iteration 5 of 50 | Duration = 2.395 | MSE = 508.9507
Iteration 6 of 50 | Duration = 2.430 | MSE = 486.0143
Iteration 7 of 50 | Duration = 2.295 | MSE = 476.4076
Iteration 8 of 50 | Duration = 2.423 | MSE = 470.5653
Iteration 9 of 50 | Duration = 2.325 | MSE = 466.2150
Iteration 10 of 50 | Duration = 2.281 | MSE = 462.7272
Iteration 11 of 50 | Duration = 2.384 | MSE = 459.9455
Iteration 12 of 50 | Duration = 2.244 | MSE = 457.2866
Iteration 13 of 50 | Duration = 2.190 | MSE = 455.0216
Iteration 14 of 50 | Duration = 2.262 | MSE = 453.0593
Iteration 15 of 50 | Duration = 2.323 | MSE = 451.4569
Iteration 16 of 50 | Duration = 2.357 | MSE = 449.8382
Iteration 17 of 50 | Duration = 2.410 | MSE = 448.3138
Iteration 18 of 50 | Duration = 2.281 | MSE = 446.9543
Iteration 19 of 50 | Duration = 2.313 | MSE = 445.7543
Iteration 20 of 50 | Duration = 2.281 | MSE = 444.7190
Iteration 21 of 50 | Duration = 2.433 | MSE = 443.8348
Iteration 22 of 50 | Duration = 2.255 | MSE = 442.9026
Iteration 23 of 50 | Duration = 2.199 | MSE = 442.0257
Iteration 24 of 50 | Duration = 2.128 | MSE = 441.1787
Iteration 25 of 50 | Duration = 2.262 | MSE = 440.3327
Iteration 26 of 50 | Duration = 2.256 | MSE = 439.6150
Iteration 27 of 50 | Duration = 2.238 | MSE = 438.9906
Iteration 28 of 50 | Duration = 2.243 | MSE = 438.2750
Iteration 29 of 50 | Duration = 2.245 | MSE = 437.6433
Iteration 30 of 50 | Duration = 2.192 | MSE = 437.0283
Iteration 31 of 50 | Duration = 2.263 | MSE = 436.4535
Iteration 32 of 50 | Duration = 2.195 | MSE = 435.9429
Iteration 33 of 50 | Duration = 2.315 | MSE = 435.4144
Iteration 34 of 50 | Duration = 2.294 | MSE = 434.9291
New optimal MSE: 434.9291

Running polya filter for radius = 3, bins = 64, delta = 100.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 3.971 | MSE = 1102.4836
Iteration 2 of 50 | Duration = 3.259 | MSE = 581.9326
Iteration 3 of 50 | Duration = 2.585 | MSE = 529.4102
Iteration 4 of 50 | Duration = 2.394 | MSE = 500.3696
Iteration 5 of 50 | Duration = 2.278 | MSE = 485.8289
Iteration 6 of 50 | Duration = 2.298 | MSE = 477.1148
Iteration 7 of 50 | Duration = 2.334 | MSE = 471.0807
Iteration 8 of 50 | Duration = 2.260 | MSE = 466.5014
Iteration 9 of 50 | Duration = 2.298 | MSE = 462.6809
Iteration 10 of 50 | Duration = 2.229 | MSE = 459.4765
Iteration 11 of 50 | Duration = 2.248 | MSE = 456.6781
Iteration 12 of 50 | Duration = 2.301 | MSE = 454.4393
Iteration 13 of 50 | Duration = 2.262 | MSE = 452.1521
Iteration 14 of 50 | Duration = 2.218 | MSE = 450.3317
Iteration 15 of 50 | Duration = 2.249 | MSE = 448.7269
Iteration 16 of 50 | Duration = 2.255 | MSE = 447.3360
Iteration 17 of 50 | Duration = 2.275 | MSE = 445.9009
Iteration 18 of 50 | Duration = 2.320 | MSE = 444.7588
Iteration 19 of 50 | Duration = 2.259 | MSE = 443.8569
Iteration 20 of 50 | Duration = 2.243 | MSE = 442.9837
Iteration 21 of 50 | Duration = 2.302 | MSE = 441.9582
Iteration 22 of 50 | Duration = 2.253 | MSE = 441.0574
Iteration 23 of 50 | Duration = 2.210 | MSE = 440.1729
Iteration 24 of 50 | Duration = 2.185 | MSE = 439.4650
Iteration 25 of 50 | Duration = 2.282 | MSE = 438.7119
Iteration 26 of 50 | Duration = 2.241 | MSE = 438.0274
Iteration 27 of 50 | Duration = 2.171 | MSE = 437.3228
Iteration 28 of 50 | Duration = 2.194 | MSE = 436.7523
Iteration 29 of 50 | Duration = 2.211 | MSE = 436.0710
Iteration 30 of 50 | Duration = 2.254 | MSE = 435.4753
Iteration 31 of 50 | Duration = 2.208 | MSE = 434.9177
Iteration 32 of 50 | Duration = 2.195 | MSE = 434.4007
Iteration 33 of 50 | Duration = 2.192 | MSE = 433.8740
Iteration 34 of 50 | Duration = 2.278 | MSE = 433.3801
New optimal MSE: 433.3801

Running polya filter for radius = 3, bins = 64, delta = 120.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 2.771 | MSE = 622.7590
Iteration 2 of 50 | Duration = 3.045 | MSE = 555.7390
Iteration 3 of 50 | Duration = 2.518 | MSE = 511.5813
Iteration 4 of 50 | Duration = 2.554 | MSE = 492.3678
Iteration 5 of 50 | Duration = 2.403 | MSE = 480.7301
Iteration 6 of 50 | Duration = 2.275 | MSE = 473.0648
Iteration 7 of 50 | Duration = 2.246 | MSE = 467.5901
Iteration 8 of 50 | Duration = 2.260 | MSE = 463.4489
Iteration 9 of 50 | Duration = 2.415 | MSE = 459.9206
Iteration 10 of 50 | Duration = 2.268 | MSE = 456.9026
Iteration 11 of 50 | Duration = 2.251 | MSE = 454.1000
Iteration 12 of 50 | Duration = 2.305 | MSE = 451.9298
Iteration 13 of 50 | Duration = 2.206 | MSE = 450.0413
Iteration 14 of 50 | Duration = 2.323 | MSE = 448.2262
Iteration 15 of 50 | Duration = 2.371 | MSE = 446.5857
Iteration 16 of 50 | Duration = 2.195 | MSE = 445.3015
Iteration 17 of 50 | Duration = 2.277 | MSE = 444.1040
Iteration 18 of 50 | Duration = 2.191 | MSE = 443.0021
Iteration 19 of 50 | Duration = 2.300 | MSE = 442.0436
Iteration 20 of 50 | Duration = 2.250 | MSE = 441.1073
Iteration 21 of 50 | Duration = 2.244 | MSE = 440.2131
Iteration 22 of 50 | Duration = 2.289 | MSE = 439.2501
Iteration 23 of 50 | Duration = 2.269 | MSE = 438.2952
Iteration 24 of 50 | Duration = 2.187 | MSE = 437.5256
Iteration 25 of 50 | Duration = 2.161 | MSE = 436.7805
Iteration 26 of 50 | Duration = 2.193 | MSE = 436.0857
Iteration 27 of 50 | Duration = 2.195 | MSE = 435.3811
Iteration 28 of 50 | Duration = 2.196 | MSE = 434.7690
Iteration 29 of 50 | Duration = 2.266 | MSE = 434.1847
Iteration 30 of 50 | Duration = 2.222 | MSE = 433.6580
Iteration 31 of 50 | Duration = 2.221 | MSE = 433.1862
New optimal MSE: 433.1862

Running polya filter for radius = 3, bins = 64, delta = 140.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 2.769 | MSE = 622.7590
Iteration 2 of 50 | Duration = 3.245 | MSE = 555.3627
Iteration 3 of 50 | Duration = 2.458 | MSE = 511.1873
Iteration 4 of 50 | Duration = 2.308 | MSE = 491.3857
Iteration 5 of 50 | Duration = 2.281 | MSE = 479.7088
Iteration 6 of 50 | Duration = 2.278 | MSE = 472.3220
Iteration 7 of 50 | Duration = 2.255 | MSE = 466.8549
Iteration 8 of 50 | Duration = 2.284 | MSE = 462.4822
Iteration 9 of 50 | Duration = 2.302 | MSE = 459.0592
Iteration 10 of 50 | Duration = 2.186 | MSE = 456.0526
Iteration 11 of 50 | Duration = 2.219 | MSE = 453.3397
Iteration 12 of 50 | Duration = 2.345 | MSE = 451.2269
Iteration 13 of 50 | Duration = 2.225 | MSE = 449.3210
Iteration 14 of 50 | Duration = 2.283 | MSE = 447.5854
Iteration 15 of 50 | Duration = 2.188 | MSE = 445.9348
Iteration 16 of 50 | Duration = 2.212 | MSE = 444.6224
Iteration 17 of 50 | Duration = 2.239 | MSE = 443.4804
Iteration 18 of 50 | Duration = 2.293 | MSE = 442.4847
Iteration 19 of 50 | Duration = 2.224 | MSE = 441.4186
Iteration 20 of 50 | Duration = 2.220 | MSE = 440.4542
Iteration 21 of 50 | Duration = 2.229 | MSE = 439.5057
Iteration 22 of 50 | Duration = 2.162 | MSE = 438.5104
Iteration 23 of 50 | Duration = 2.584 | MSE = 437.6535
Iteration 24 of 50 | Duration = 2.684 | MSE = 436.9354
Iteration 25 of 50 | Duration = 2.201 | MSE = 436.2503
Iteration 26 of 50 | Duration = 2.177 | MSE = 435.5986
Iteration 27 of 50 | Duration = 2.287 | MSE = 434.8990
Iteration 28 of 50 | Duration = 2.219 | MSE = 434.3132
Iteration 29 of 50 | Duration = 2.225 | MSE = 433.7904
Iteration 30 of 50 | Duration = 2.222 | MSE = 433.2719
Iteration 31 of 50 | Duration = 2.214 | MSE = 432.7355
Iteration 32 of 50 | Duration = 2.285 | MSE = 432.3065
New optimal MSE: 432.3065

Running polya filter for radius = 3, bins = 64, delta = 160.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 2.764 | MSE = 622.7590
Iteration 2 of 50 | Duration = 3.166 | MSE = 555.0887
Iteration 3 of 50 | Duration = 2.576 | MSE = 511.0155
Iteration 4 of 50 | Duration = 2.447 | MSE = 489.8183
Iteration 5 of 50 | Duration = 2.361 | MSE = 478.3390
Iteration 6 of 50 | Duration = 2.351 | MSE = 471.2058
Iteration 7 of 50 | Duration = 2.376 | MSE = 465.8191
Iteration 8 of 50 | Duration = 2.222 | MSE = 461.5877
Iteration 9 of 50 | Duration = 2.268 | MSE = 458.0161
Iteration 10 of 50 | Duration = 2.249 | MSE = 455.0379
Iteration 11 of 50 | Duration = 2.257 | MSE = 452.3796
Iteration 12 of 50 | Duration = 2.300 | MSE = 450.3513
Iteration 13 of 50 | Duration = 2.368 | MSE = 448.4333
Iteration 14 of 50 | Duration = 2.298 | MSE = 446.7897
Iteration 15 of 50 | Duration = 2.418 | MSE = 445.2953
Iteration 16 of 50 | Duration = 2.234 | MSE = 444.0838
Iteration 17 of 50 | Duration = 2.387 | MSE = 442.9188
Iteration 18 of 50 | Duration = 2.273 | MSE = 441.8448
Iteration 19 of 50 | Duration = 2.378 | MSE = 440.6999
Iteration 20 of 50 | Duration = 2.348 | MSE = 439.7120
Iteration 21 of 50 | Duration = 2.322 | MSE = 438.7380
Iteration 22 of 50 | Duration = 2.252 | MSE = 437.8180
Iteration 23 of 50 | Duration = 2.346 | MSE = 437.0135
Iteration 24 of 50 | Duration = 2.275 | MSE = 436.3602
Iteration 25 of 50 | Duration = 2.305 | MSE = 435.6345
Iteration 26 of 50 | Duration = 2.226 | MSE = 434.9986
Iteration 27 of 50 | Duration = 2.220 | MSE = 434.3989
Iteration 28 of 50 | Duration = 2.170 | MSE = 433.8569
Iteration 29 of 50 | Duration = 2.192 | MSE = 433.2952
Iteration 30 of 50 | Duration = 2.208 | MSE = 432.7826
Iteration 31 of 50 | Duration = 2.183 | MSE = 432.3157

Running polya filter for radius = 3, bins = 64, delta = 180.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 2.641 | MSE = 622.7590
Iteration 2 of 50 | Duration = 3.203 | MSE = 553.2670
Iteration 3 of 50 | Duration = 2.502 | MSE = 508.1993
Iteration 4 of 50 | Duration = 2.302 | MSE = 488.0850
Iteration 5 of 50 | Duration = 2.303 | MSE = 476.9248
Iteration 6 of 50 | Duration = 2.259 | MSE = 469.6579
Iteration 7 of 50 | Duration = 2.310 | MSE = 464.4957
Iteration 8 of 50 | Duration = 2.250 | MSE = 460.5154
Iteration 9 of 50 | Duration = 2.273 | MSE = 457.0011
Iteration 10 of 50 | Duration = 2.219 | MSE = 453.9752
Iteration 11 of 50 | Duration = 2.234 | MSE = 451.3596
Iteration 12 of 50 | Duration = 2.198 | MSE = 449.3128
Iteration 13 of 50 | Duration = 2.282 | MSE = 447.4313
Iteration 14 of 50 | Duration = 2.263 | MSE = 445.8177
Iteration 15 of 50 | Duration = 2.302 | MSE = 444.3204
Iteration 16 of 50 | Duration = 2.153 | MSE = 443.1838
Iteration 17 of 50 | Duration = 2.224 | MSE = 442.0206
Iteration 18 of 50 | Duration = 2.166 | MSE = 440.9483
Iteration 19 of 50 | Duration = 2.197 | MSE = 439.8590
Iteration 20 of 50 | Duration = 2.194 | MSE = 438.9092
Iteration 21 of 50 | Duration = 2.189 | MSE = 438.0103
Iteration 22 of 50 | Duration = 2.136 | MSE = 437.1539
Iteration 23 of 50 | Duration = 2.207 | MSE = 436.3753
Iteration 24 of 50 | Duration = 2.260 | MSE = 435.6977
Iteration 25 of 50 | Duration = 2.224 | MSE = 435.0078
Iteration 26 of 50 | Duration = 2.439 | MSE = 434.3838
Iteration 27 of 50 | Duration = 2.512 | MSE = 433.7789
Iteration 28 of 50 | Duration = 2.208 | MSE = 433.2942

Running polya filter for radius = 3, bins = 64, delta = 200.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 2.746 | MSE = 622.7590
Iteration 2 of 50 | Duration = 3.103 | MSE = 553.1916
Iteration 3 of 50 | Duration = 2.621 | MSE = 508.0787
Iteration 4 of 50 | Duration = 2.360 | MSE = 488.0624
Iteration 5 of 50 | Duration = 2.334 | MSE = 476.8101
Iteration 6 of 50 | Duration = 2.284 | MSE = 469.5328
Iteration 7 of 50 | Duration = 2.373 | MSE = 464.4035
Iteration 8 of 50 | Duration = 2.281 | MSE = 460.4105
Iteration 9 of 50 | Duration = 2.277 | MSE = 456.8504
Iteration 10 of 50 | Duration = 2.199 | MSE = 453.8513
Iteration 11 of 50 | Duration = 2.232 | MSE = 451.2565
Iteration 12 of 50 | Duration = 2.188 | MSE = 449.2077
Iteration 13 of 50 | Duration = 2.217 | MSE = 447.3376
Iteration 14 of 50 | Duration = 2.187 | MSE = 445.7155
Iteration 15 of 50 | Duration = 2.222 | MSE = 444.2020
Iteration 16 of 50 | Duration = 2.219 | MSE = 443.0425
Iteration 17 of 50 | Duration = 2.350 | MSE = 441.9171
Iteration 18 of 50 | Duration = 2.151 | MSE = 440.8552
Iteration 19 of 50 | Duration = 2.291 | MSE = 439.7508
Iteration 20 of 50 | Duration = 2.203 | MSE = 438.7815
Iteration 21 of 50 | Duration = 2.260 | MSE = 437.8896
Iteration 22 of 50 | Duration = 2.253 | MSE = 437.0273
Iteration 23 of 50 | Duration = 2.299 | MSE = 436.2481
Iteration 24 of 50 | Duration = 2.158 | MSE = 435.5690
Iteration 25 of 50 | Duration = 2.227 | MSE = 434.8361
Iteration 26 of 50 | Duration = 2.215 | MSE = 434.2374
Iteration 27 of 50 | Duration = 2.250 | MSE = 433.6747
Iteration 28 of 50 | Duration = 2.145 | MSE = 433.1958

Running polya filter for radius = 3, bins = 128, delta = 20.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 8.694 | MSE = 2645.4069
Iteration 2 of 50 | Duration = 9.138 | MSE = 2645.4069
Iteration 3 of 50 | Duration = 9.164 | MSE = 2645.4069

Running polya filter for radius = 3, bins = 128, delta = 40.
Initial MSE: 2648.9759
