Log Started on 08-Mar-2018

Adding Noise
Optimizing for goldengate_speckle_and_gauss_markov_high_optimal
Running polya filter for radius = 1, bins = 32, delta = 20.
Initial MSE: 2763.9872
Iteration 5 of 50 | Duration = 0.823 | MSE = 483.0134
Iteration 6 of 50 | Duration = 0.841 | MSE = 475.9727
Iteration 7 of 50 | Duration = 0.822 | MSE = 469.9428
Iteration 8 of 50 | Duration = 0.830 | MSE = 465.8410
Iteration 9 of 50 | Duration = 0.797 | MSE = 462.2435
Iteration 10 of 50 | Duration = 0.818 | MSE = 459.3726
Iteration 11 of 50 | Duration = 0.829 | MSE = 456.6075
Iteration 12 of 50 | Duration = 0.813 | MSE = 454.2992
Iteration 13 of 50 | Duration = 0.810 | MSE = 452.2063
Iteration 14 of 50 | Duration = 0.817 | MSE = 450.4610
Iteration 15 of 50 | Duration = 0.811 | MSE = 448.7266
Iteration 16 of 50 | Duration = 0.810 | MSE = 447.1681
Iteration 17 of 50 | Duration = 0.802 | MSE = 445.6864
Iteration 18 of 50 | Duration = 0.817 | MSE = 444.4283
Iteration 19 of 50 | Duration = 0.811 | MSE = 443.0772
Iteration 20 of 50 | Duration = 0.805 | MSE = 441.9774
Iteration 21 of 50 | Duration = 0.806 | MSE = 440.8193
Iteration 22 of 50 | Duration = 0.808 | MSE = 439.8181
Iteration 23 of 50 | Duration = 0.815 | MSE = 438.8584
Iteration 24 of 50 | Duration = 0.813 | MSE = 437.9871
Iteration 25 of 50 | Duration = 0.806 | MSE = 437.1713
Iteration 26 of 50 | Duration = 0.816 | MSE = 436.3578
Iteration 27 of 50 | Duration = 0.811 | MSE = 435.6331
Iteration 28 of 50 | Duration = 0.806 | MSE = 435.0031
Iteration 29 of 50 | Duration = 0.811 | MSE = 434.3894
Iteration 30 of 50 | Duration = 0.802 | MSE = 433.7631
Iteration 31 of 50 | Duration = 0.806 | MSE = 433.1190
Iteration 32 of 50 | Duration = 0.812 | MSE = 432.5214
Iteration 33 of 50 | Duration = 0.810 | MSE = 432.0240

Running polya filter for radius = 3, bins = 32, delta = 200.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 1.076 | MSE = 630.5851
Iteration 2 of 50 | Duration = 1.088 | MSE = 563.7852
Iteration 3 of 50 | Duration = 0.851 | MSE = 512.8765
Iteration 4 of 50 | Duration = 0.868 | MSE = 494.0371
Iteration 5 of 50 | Duration = 0.830 | MSE = 482.9413
Iteration 6 of 50 | Duration = 0.840 | MSE = 475.8455
Iteration 7 of 50 | Duration = 0.833 | MSE = 469.8238
Iteration 8 of 50 | Duration = 0.835 | MSE = 465.7930
Iteration 9 of 50 | Duration = 0.815 | MSE = 462.1550
Iteration 10 of 50 | Duration = 0.822 | MSE = 459.2323
Iteration 11 of 50 | Duration = 0.813 | MSE = 456.4954
Iteration 12 of 50 | Duration = 0.815 | MSE = 454.2232
Iteration 13 of 50 | Duration = 0.809 | MSE = 452.1167
Iteration 14 of 50 | Duration = 0.821 | MSE = 450.3757
Iteration 15 of 50 | Duration = 0.810 | MSE = 448.6238
Iteration 16 of 50 | Duration = 0.809 | MSE = 447.0530
Iteration 17 of 50 | Duration = 0.818 | MSE = 445.5711
Iteration 18 of 50 | Duration = 0.814 | MSE = 444.2829
Iteration 19 of 50 | Duration = 0.809 | MSE = 442.9660
Iteration 20 of 50 | Duration = 0.807 | MSE = 441.8775
Iteration 21 of 50 | Duration = 0.803 | MSE = 440.7235
Iteration 22 of 50 | Duration = 0.816 | MSE = 439.7184
Iteration 23 of 50 | Duration = 0.816 | MSE = 438.7356
Iteration 24 of 50 | Duration = 0.803 | MSE = 437.8679
Iteration 25 of 50 | Duration = 0.811 | MSE = 437.0729
Iteration 26 of 50 | Duration = 0.807 | MSE = 436.2989
Iteration 27 of 50 | Duration = 0.806 | MSE = 435.5576
Iteration 28 of 50 | Duration = 0.806 | MSE = 434.9041
Iteration 29 of 50 | Duration = 0.822 | MSE = 434.3103
Iteration 30 of 50 | Duration = 0.813 | MSE = 433.6566
Iteration 31 of 50 | Duration = 0.805 | MSE = 433.0295
Iteration 32 of 50 | Duration = 0.809 | MSE = 432.4446
Iteration 33 of 50 | Duration = 0.810 | MSE = 431.9581

Running polya filter for radius = 3, bins = 64, delta = 20.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 1.755 | MSE = 2742.8585
Iteration 2 of 50 | Duration = 1.493 | MSE = 2742.8585
Iteration 3 of 50 | Duration = 1.512 | MSE = 2742.8585

Running polya filter for radius = 3, bins = 64, delta = 40.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 1.838 | MSE = 2742.8585
Iteration 2 of 50 | Duration = 1.475 | MSE = 2742.8585
Iteration 3 of 50 | Duration = 1.484 | MSE = 1813.6101
Iteration 4 of 50 | Duration = 1.499 | MSE = 1218.4554
Iteration 5 of 50 | Duration = 1.494 | MSE = 853.8433
Iteration 6 of 50 | Duration = 1.532 | MSE = 644.6811
Iteration 7 of 50 | Duration = 1.505 | MSE = 551.3210
Iteration 8 of 50 | Duration = 1.519 | MSE = 512.6727
Iteration 9 of 50 | Duration = 1.521 | MSE = 494.1738
Iteration 10 of 50 | Duration = 1.509 | MSE = 485.1509
Iteration 11 of 50 | Duration = 1.507 | MSE = 479.6417
Iteration 12 of 50 | Duration = 1.499 | MSE = 476.1432
Iteration 13 of 50 | Duration = 1.497 | MSE = 473.1015
Iteration 14 of 50 | Duration = 1.500 | MSE = 470.6906
Iteration 15 of 50 | Duration = 1.484 | MSE = 468.6199
Iteration 16 of 50 | Duration = 1.512 | MSE = 466.8561
Iteration 17 of 50 | Duration = 1.494 | MSE = 465.1002
Iteration 18 of 50 | Duration = 1.513 | MSE = 463.4114
Iteration 19 of 50 | Duration = 1.597 | MSE = 461.9479
Iteration 20 of 50 | Duration = 1.545 | MSE = 460.5390
Iteration 21 of 50 | Duration = 1.504 | MSE = 459.2645
Iteration 22 of 50 | Duration = 1.493 | MSE = 458.0270
Iteration 23 of 50 | Duration = 1.508 | MSE = 456.8131
Iteration 24 of 50 | Duration = 1.488 | MSE = 455.7523
Iteration 25 of 50 | Duration = 1.506 | MSE = 454.6313
Iteration 26 of 50 | Duration = 1.486 | MSE = 453.6687
Iteration 27 of 50 | Duration = 1.504 | MSE = 452.7622
Iteration 28 of 50 | Duration = 1.475 | MSE = 451.9317
Iteration 29 of 50 | Duration = 1.483 | MSE = 451.1366
Iteration 30 of 50 | Duration = 1.522 | MSE = 450.3043
Iteration 31 of 50 | Duration = 1.497 | MSE = 449.5522
Iteration 32 of 50 | Duration = 1.505 | MSE = 448.8531
Iteration 33 of 50 | Duration = 1.491 | MSE = 448.2196
Iteration 34 of 50 | Duration = 1.483 | MSE = 447.5798
Iteration 35 of 50 | Duration = 1.480 | MSE = 446.9079
Iteration 36 of 50 | Duration = 1.488 | MSE = 446.2953
Iteration 37 of 50 | Duration = 1.498 | MSE = 445.6662
Iteration 38 of 50 | Duration = 1.494 | MSE = 445.1511
Iteration 39 of 50 | Duration = 1.495 | MSE = 444.6017
Iteration 40 of 50 | Duration = 1.490 | MSE = 444.0538
Iteration 41 of 50 | Duration = 1.485 | MSE = 443.5695

Running polya filter for radius = 3, bins = 64, delta = 60.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 1.750 | MSE = 2742.8585
Iteration 2 of 50 | Duration = 1.481 | MSE = 1670.0929
Iteration 3 of 50 | Duration = 1.992 | MSE = 919.2489
Iteration 4 of 50 | Duration = 1.561 | MSE = 609.2199
Iteration 5 of 50 | Duration = 1.540 | MSE = 521.5550
Iteration 6 of 50 | Duration = 1.571 | MSE = 498.6743
Iteration 7 of 50 | Duration = 1.517 | MSE = 489.4663
Iteration 8 of 50 | Duration = 1.542 | MSE = 483.2716
Iteration 9 of 50 | Duration = 1.515 | MSE = 478.5218
Iteration 10 of 50 | Duration = 1.534 | MSE = 474.8940
Iteration 11 of 50 | Duration = 1.496 | MSE = 471.8567
Iteration 12 of 50 | Duration = 1.521 | MSE = 469.0473
Iteration 13 of 50 | Duration = 2.251 | MSE = 466.6082
Iteration 14 of 50 | Duration = 1.538 | MSE = 464.6874
Iteration 15 of 50 | Duration = 1.514 | MSE = 462.8469
Iteration 16 of 50 | Duration = 1.503 | MSE = 461.1463
Iteration 17 of 50 | Duration = 1.496 | MSE = 459.4027
Iteration 18 of 50 | Duration = 1.499 | MSE = 457.8375
Iteration 19 of 50 | Duration = 1.509 | MSE = 456.4590
Iteration 20 of 50 | Duration = 1.508 | MSE = 455.1848
Iteration 21 of 50 | Duration = 1.488 | MSE = 453.9132
Iteration 22 of 50 | Duration = 1.487 | MSE = 452.7935
Iteration 23 of 50 | Duration = 1.494 | MSE = 451.7295
Iteration 24 of 50 | Duration = 1.489 | MSE = 450.6956
Iteration 25 of 50 | Duration = 1.493 | MSE = 449.6941
Iteration 26 of 50 | Duration = 1.495 | MSE = 448.8442
Iteration 27 of 50 | Duration = 1.502 | MSE = 448.0327
Iteration 28 of 50 | Duration = 1.487 | MSE = 447.2532
Iteration 29 of 50 | Duration = 1.498 | MSE = 446.4596
Iteration 30 of 50 | Duration = 1.481 | MSE = 445.8132
Iteration 31 of 50 | Duration = 1.484 | MSE = 445.1001
Iteration 32 of 50 | Duration = 1.493 | MSE = 444.4809
Iteration 33 of 50 | Duration = 1.490 | MSE = 443.7503
Iteration 34 of 50 | Duration = 1.489 | MSE = 443.1510
Iteration 35 of 50 | Duration = 1.486 | MSE = 442.5849
Iteration 36 of 50 | Duration = 1.488 | MSE = 441.9421
Iteration 37 of 50 | Duration = 1.480 | MSE = 441.4251
Iteration 38 of 50 | Duration = 1.479 | MSE = 440.9389

Running polya filter for radius = 3, bins = 64, delta = 80.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 2.207 | MSE = 2742.8585
Iteration 2 of 50 | Duration = 1.485 | MSE = 1686.1476
Iteration 3 of 50 | Duration = 1.479 | MSE = 930.5554
Iteration 4 of 50 | Duration = 1.568 | MSE = 602.1746
Iteration 5 of 50 | Duration = 1.539 | MSE = 516.1247
Iteration 6 of 50 | Duration = 1.541 | MSE = 494.7348
Iteration 7 of 50 | Duration = 1.508 | MSE = 485.5559
Iteration 8 of 50 | Duration = 1.499 | MSE = 479.6871
Iteration 9 of 50 | Duration = 1.488 | MSE = 475.0830
Iteration 10 of 50 | Duration = 1.520 | MSE = 471.4636
Iteration 11 of 50 | Duration = 1.480 | MSE = 468.5401
Iteration 12 of 50 | Duration = 1.481 | MSE = 465.9416
Iteration 13 of 50 | Duration = 1.490 | MSE = 463.7260
Iteration 14 of 50 | Duration = 1.474 | MSE = 461.7173
Iteration 15 of 50 | Duration = 1.504 | MSE = 459.9229
Iteration 16 of 50 | Duration = 1.475 | MSE = 458.1627
Iteration 17 of 50 | Duration = 1.468 | MSE = 456.5209
Iteration 18 of 50 | Duration = 1.475 | MSE = 455.0467
Iteration 19 of 50 | Duration = 1.460 | MSE = 453.7167
Iteration 20 of 50 | Duration = 1.483 | MSE = 452.4780
Iteration 21 of 50 | Duration = 1.474 | MSE = 451.2450
Iteration 22 of 50 | Duration = 1.469 | MSE = 450.1440
Iteration 23 of 50 | Duration = 1.478 | MSE = 449.1302
Iteration 24 of 50 | Duration = 1.486 | MSE = 448.1396
Iteration 25 of 50 | Duration = 1.475 | MSE = 447.2353
Iteration 26 of 50 | Duration = 1.458 | MSE = 446.4431
Iteration 27 of 50 | Duration = 1.468 | MSE = 445.6329
Iteration 28 of 50 | Duration = 1.427 | MSE = 444.8291
Iteration 29 of 50 | Duration = 1.450 | MSE = 444.0613
Iteration 30 of 50 | Duration = 1.474 | MSE = 443.3715
Iteration 31 of 50 | Duration = 1.450 | MSE = 442.7449
Iteration 32 of 50 | Duration = 1.473 | MSE = 442.1772
Iteration 33 of 50 | Duration = 1.453 | MSE = 441.5906
Iteration 34 of 50 | Duration = 1.458 | MSE = 440.9770
Iteration 35 of 50 | Duration = 1.459 | MSE = 440.4847

Running polya filter for radius = 3, bins = 64, delta = 100.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 2.423 | MSE = 1140.3560
Iteration 2 of 50 | Duration = 1.846 | MSE = 594.2996
Iteration 3 of 50 | Duration = 1.554 | MSE = 540.0932
Iteration 4 of 50 | Duration = 1.550 | MSE = 510.3496
Iteration 5 of 50 | Duration = 1.537 | MSE = 495.2592
Iteration 6 of 50 | Duration = 1.516 | MSE = 486.4316
Iteration 7 of 50 | Duration = 1.512 | MSE = 480.3385
Iteration 8 of 50 | Duration = 1.506 | MSE = 475.5425
Iteration 9 of 50 | Duration = 1.510 | MSE = 471.5091
Iteration 10 of 50 | Duration = 1.516 | MSE = 468.3236
Iteration 11 of 50 | Duration = 1.495 | MSE = 465.4390
Iteration 12 of 50 | Duration = 1.489 | MSE = 463.1217
Iteration 13 of 50 | Duration = 1.490 | MSE = 460.9387
Iteration 14 of 50 | Duration = 1.463 | MSE = 458.9808
Iteration 15 of 50 | Duration = 1.503 | MSE = 457.0517
Iteration 16 of 50 | Duration = 1.479 | MSE = 455.4867
Iteration 17 of 50 | Duration = 1.476 | MSE = 453.9111
Iteration 18 of 50 | Duration = 1.454 | MSE = 452.5369
Iteration 19 of 50 | Duration = 1.482 | MSE = 451.0628
Iteration 20 of 50 | Duration = 1.477 | MSE = 449.8460
Iteration 21 of 50 | Duration = 1.421 | MSE = 448.6049
Iteration 22 of 50 | Duration = 1.467 | MSE = 447.5901
Iteration 23 of 50 | Duration = 1.474 | MSE = 446.6056
Iteration 24 of 50 | Duration = 1.477 | MSE = 445.7708
Iteration 25 of 50 | Duration = 1.476 | MSE = 444.8894
Iteration 26 of 50 | Duration = 1.457 | MSE = 444.0884
Iteration 27 of 50 | Duration = 1.461 | MSE = 443.2105
Iteration 28 of 50 | Duration = 1.487 | MSE = 442.4424
Iteration 29 of 50 | Duration = 1.469 | MSE = 441.7354
Iteration 30 of 50 | Duration = 1.472 | MSE = 441.0967
Iteration 31 of 50 | Duration = 1.450 | MSE = 440.4689
Iteration 32 of 50 | Duration = 1.483 | MSE = 439.9114
Iteration 33 of 50 | Duration = 1.456 | MSE = 439.3588
Iteration 34 of 50 | Duration = 1.462 | MSE = 438.8495
Iteration 35 of 50 | Duration = 1.468 | MSE = 438.2689
Iteration 36 of 50 | Duration = 1.465 | MSE = 437.7299
Iteration 37 of 50 | Duration = 1.468 | MSE = 437.2110
Iteration 38 of 50 | Duration = 1.468 | MSE = 436.7995

Running polya filter for radius = 3, bins = 64, delta = 120.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 1.741 | MSE = 636.4011
Iteration 2 of 50 | Duration = 1.886 | MSE = 568.3614
Iteration 3 of 50 | Duration = 1.570 | MSE = 521.9023
Iteration 4 of 50 | Duration = 1.521 | MSE = 502.0965
Iteration 5 of 50 | Duration = 1.517 | MSE = 490.1687
Iteration 6 of 50 | Duration = 1.541 | MSE = 482.2780
Iteration 7 of 50 | Duration = 1.485 | MSE = 476.4660
Iteration 8 of 50 | Duration = 1.500 | MSE = 472.1509
Iteration 9 of 50 | Duration = 1.492 | MSE = 468.6458
Iteration 10 of 50 | Duration = 1.480 | MSE = 465.4986
Iteration 11 of 50 | Duration = 1.477 | MSE = 462.6854
Iteration 12 of 50 | Duration = 1.483 | MSE = 460.4071
Iteration 13 of 50 | Duration = 1.521 | MSE = 458.3186
Iteration 14 of 50 | Duration = 1.487 | MSE = 456.3197
Iteration 15 of 50 | Duration = 1.473 | MSE = 454.5076
Iteration 16 of 50 | Duration = 1.504 | MSE = 452.9296
Iteration 17 of 50 | Duration = 1.477 | MSE = 451.5307
Iteration 18 of 50 | Duration = 1.466 | MSE = 450.0772
Iteration 19 of 50 | Duration = 1.470 | MSE = 448.7618
Iteration 20 of 50 | Duration = 1.477 | MSE = 447.6203
Iteration 21 of 50 | Duration = 1.417 | MSE = 446.5605
Iteration 22 of 50 | Duration = 1.459 | MSE = 445.4779
Iteration 23 of 50 | Duration = 1.455 | MSE = 444.4736
Iteration 24 of 50 | Duration = 1.471 | MSE = 443.6876
Iteration 25 of 50 | Duration = 1.472 | MSE = 442.8638
Iteration 26 of 50 | Duration = 1.460 | MSE = 442.1004
Iteration 27 of 50 | Duration = 1.470 | MSE = 441.3394
Iteration 28 of 50 | Duration = 1.463 | MSE = 440.6231
Iteration 29 of 50 | Duration = 1.491 | MSE = 439.9365
Iteration 30 of 50 | Duration = 1.466 | MSE = 439.2321
Iteration 31 of 50 | Duration = 1.469 | MSE = 438.6124
Iteration 32 of 50 | Duration = 1.457 | MSE = 438.0389
Iteration 33 of 50 | Duration = 1.492 | MSE = 437.5333
Iteration 34 of 50 | Duration = 1.464 | MSE = 436.9980
Iteration 35 of 50 | Duration = 1.460 | MSE = 436.5015

Running polya filter for radius = 3, bins = 64, delta = 140.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 1.727 | MSE = 636.4011
Iteration 2 of 50 | Duration = 1.875 | MSE = 568.0262
Iteration 3 of 50 | Duration = 1.552 | MSE = 521.5208
Iteration 4 of 50 | Duration = 1.519 | MSE = 501.1343
Iteration 5 of 50 | Duration = 1.527 | MSE = 489.2864
Iteration 6 of 50 | Duration = 1.516 | MSE = 481.4105
Iteration 7 of 50 | Duration = 1.498 | MSE = 475.5789
Iteration 8 of 50 | Duration = 1.493 | MSE = 471.3306
Iteration 9 of 50 | Duration = 1.511 | MSE = 467.8263
Iteration 10 of 50 | Duration = 1.480 | MSE = 464.7809
Iteration 11 of 50 | Duration = 1.483 | MSE = 461.9940
Iteration 12 of 50 | Duration = 1.480 | MSE = 459.6365
Iteration 13 of 50 | Duration = 1.492 | MSE = 457.4458
Iteration 14 of 50 | Duration = 1.480 | MSE = 455.5905
Iteration 15 of 50 | Duration = 1.474 | MSE = 453.6988
Iteration 16 of 50 | Duration = 1.474 | MSE = 452.0465
Iteration 17 of 50 | Duration = 1.472 | MSE = 450.6985
Iteration 18 of 50 | Duration = 1.476 | MSE = 449.2973
Iteration 19 of 50 | Duration = 1.490 | MSE = 448.0263
Iteration 20 of 50 | Duration = 1.480 | MSE = 446.9322
Iteration 21 of 50 | Duration = 1.474 | MSE = 445.8512
Iteration 22 of 50 | Duration = 1.395 | MSE = 444.8324
Iteration 23 of 50 | Duration = 1.455 | MSE = 443.8521
Iteration 24 of 50 | Duration = 1.460 | MSE = 443.0578
Iteration 25 of 50 | Duration = 1.460 | MSE = 442.2303
Iteration 26 of 50 | Duration = 1.472 | MSE = 441.4713
Iteration 27 of 50 | Duration = 1.456 | MSE = 440.7060
Iteration 28 of 50 | Duration = 1.465 | MSE = 439.9463
Iteration 29 of 50 | Duration = 1.467 | MSE = 439.2762
Iteration 30 of 50 | Duration = 1.543 | MSE = 438.6444
Iteration 31 of 50 | Duration = 1.504 | MSE = 438.0641
Iteration 32 of 50 | Duration = 1.454 | MSE = 437.5026
Iteration 33 of 50 | Duration = 1.472 | MSE = 436.9593
Iteration 34 of 50 | Duration = 1.486 | MSE = 436.4145
Iteration 35 of 50 | Duration = 1.477 | MSE = 435.9408

Running polya filter for radius = 3, bins = 64, delta = 160.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 1.721 | MSE = 636.4011
Iteration 2 of 50 | Duration = 1.900 | MSE = 567.6864
Iteration 3 of 50 | Duration = 1.568 | MSE = 521.1414
Iteration 4 of 50 | Duration = 1.520 | MSE = 499.6617
Iteration 5 of 50 | Duration = 1.530 | MSE = 487.9167
Iteration 6 of 50 | Duration = 1.513 | MSE = 480.1933
Iteration 7 of 50 | Duration = 1.499 | MSE = 474.4660
Iteration 8 of 50 | Duration = 1.479 | MSE = 470.1890
Iteration 9 of 50 | Duration = 1.490 | MSE = 466.6457
Iteration 10 of 50 | Duration = 1.494 | MSE = 463.6975
Iteration 11 of 50 | Duration = 1.490 | MSE = 460.9637
Iteration 12 of 50 | Duration = 1.484 | MSE = 458.5512
Iteration 13 of 50 | Duration = 1.486 | MSE = 456.4406
Iteration 14 of 50 | Duration = 1.474 | MSE = 454.6220
Iteration 15 of 50 | Duration = 1.482 | MSE = 452.7684
Iteration 16 of 50 | Duration = 1.472 | MSE = 451.1662
Iteration 17 of 50 | Duration = 1.467 | MSE = 449.7735
Iteration 18 of 50 | Duration = 1.481 | MSE = 448.4428
Iteration 19 of 50 | Duration = 1.464 | MSE = 447.1582
Iteration 20 of 50 | Duration = 1.466 | MSE = 445.9768
Iteration 21 of 50 | Duration = 1.474 | MSE = 444.8830
Iteration 22 of 50 | Duration = 1.478 | MSE = 443.9067
Iteration 23 of 50 | Duration = 1.467 | MSE = 442.9624
Iteration 24 of 50 | Duration = 1.469 | MSE = 442.1267
Iteration 25 of 50 | Duration = 1.432 | MSE = 441.3368
Iteration 26 of 50 | Duration = 1.475 | MSE = 440.5502
Iteration 27 of 50 | Duration = 1.462 | MSE = 439.7787
Iteration 28 of 50 | Duration = 1.467 | MSE = 439.1181
Iteration 29 of 50 | Duration = 1.459 | MSE = 438.5025
Iteration 30 of 50 | Duration = 1.469 | MSE = 437.8747
Iteration 31 of 50 | Duration = 1.482 | MSE = 437.2669
Iteration 32 of 50 | Duration = 1.456 | MSE = 436.7032
Iteration 33 of 50 | Duration = 1.480 | MSE = 436.1701
Iteration 34 of 50 | Duration = 1.488 | MSE = 435.6542
Iteration 35 of 50 | Duration = 1.455 | MSE = 435.1298
Iteration 36 of 50 | Duration = 1.468 | MSE = 434.6153
Iteration 37 of 50 | Duration = 1.458 | MSE = 434.1943

Running polya filter for radius = 3, bins = 64, delta = 180.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 1.725 | MSE = 636.4011
Iteration 2 of 50 | Duration = 1.883 | MSE = 565.9771
Iteration 3 of 50 | Duration = 1.560 | MSE = 518.7305
Iteration 4 of 50 | Duration = 1.525 | MSE = 498.0907
Iteration 5 of 50 | Duration = 1.510 | MSE = 486.5830
Iteration 6 of 50 | Duration = 1.499 | MSE = 478.8194
Iteration 7 of 50 | Duration = 1.487 | MSE = 473.2476
Iteration 8 of 50 | Duration = 1.493 | MSE = 469.0760
Iteration 9 of 50 | Duration = 1.476 | MSE = 465.5831
Iteration 10 of 50 | Duration = 1.482 | MSE = 462.6054
Iteration 11 of 50 | Duration = 1.486 | MSE = 459.8480
Iteration 12 of 50 | Duration = 1.473 | MSE = 457.5000
Iteration 13 of 50 | Duration = 1.479 | MSE = 455.4745
Iteration 14 of 50 | Duration = 1.487 | MSE = 453.5693
Iteration 15 of 50 | Duration = 1.471 | MSE = 451.8879
Iteration 16 of 50 | Duration = 1.476 | MSE = 450.3187
Iteration 17 of 50 | Duration = 1.476 | MSE = 448.8186
Iteration 18 of 50 | Duration = 1.472 | MSE = 447.5122
Iteration 19 of 50 | Duration = 1.465 | MSE = 446.2261
Iteration 20 of 50 | Duration = 1.477 | MSE = 445.0685
Iteration 21 of 50 | Duration = 1.469 | MSE = 444.0608
Iteration 22 of 50 | Duration = 1.409 | MSE = 443.0761
Iteration 23 of 50 | Duration = 1.470 | MSE = 442.1238
Iteration 24 of 50 | Duration = 1.464 | MSE = 441.3224
Iteration 25 of 50 | Duration = 1.471 | MSE = 440.5364
Iteration 26 of 50 | Duration = 1.466 | MSE = 439.7631
Iteration 27 of 50 | Duration = 1.457 | MSE = 439.0472
Iteration 28 of 50 | Duration = 1.486 | MSE = 438.3943
Iteration 29 of 50 | Duration = 1.459 | MSE = 437.7685
Iteration 30 of 50 | Duration = 1.464 | MSE = 437.1381
Iteration 31 of 50 | Duration = 1.468 | MSE = 436.5305
Iteration 32 of 50 | Duration = 1.472 | MSE = 435.9564
Iteration 33 of 50 | Duration = 1.464 | MSE = 435.4408
Iteration 34 of 50 | Duration = 1.465 | MSE = 434.9454

Running polya filter for radius = 3, bins = 64, delta = 200.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 1.731 | MSE = 636.4011
Iteration 2 of 50 | Duration = 1.880 | MSE = 565.8765
Iteration 3 of 50 | Duration = 1.587 | MSE = 518.5891
Iteration 4 of 50 | Duration = 1.514 | MSE = 498.0612
Iteration 5 of 50 | Duration = 1.521 | MSE = 486.5167
Iteration 6 of 50 | Duration = 1.514 | MSE = 478.6675
Iteration 7 of 50 | Duration = 1.512 | MSE = 473.1501
Iteration 8 of 50 | Duration = 1.488 | MSE = 469.0462
Iteration 9 of 50 | Duration = 1.489 | MSE = 465.5131
Iteration 10 of 50 | Duration = 1.480 | MSE = 462.4448
Iteration 11 of 50 | Duration = 1.497 | MSE = 459.6884
Iteration 12 of 50 | Duration = 1.472 | MSE = 457.4057
Iteration 13 of 50 | Duration = 1.463 | MSE = 455.3604
Iteration 14 of 50 | Duration = 1.477 | MSE = 453.4544
Iteration 15 of 50 | Duration = 1.480 | MSE = 451.7533
Iteration 16 of 50 | Duration = 1.471 | MSE = 450.2189
Iteration 17 of 50 | Duration = 1.465 | MSE = 448.7077
Iteration 18 of 50 | Duration = 1.483 | MSE = 447.3960
Iteration 19 of 50 | Duration = 1.469 | MSE = 446.1278
Iteration 20 of 50 | Duration = 1.473 | MSE = 444.9796
Iteration 21 of 50 | Duration = 1.480 | MSE = 443.9530
Iteration 22 of 50 | Duration = 1.421 | MSE = 442.9731
Iteration 23 of 50 | Duration = 1.451 | MSE = 442.0372
Iteration 24 of 50 | Duration = 1.458 | MSE = 441.1986
Iteration 25 of 50 | Duration = 1.455 | MSE = 440.4232
Iteration 26 of 50 | Duration = 1.477 | MSE = 439.6668
Iteration 27 of 50 | Duration = 1.462 | MSE = 438.9393
Iteration 28 of 50 | Duration = 1.468 | MSE = 438.2670
Iteration 29 of 50 | Duration = 1.460 | MSE = 437.6633
Iteration 30 of 50 | Duration = 1.468 | MSE = 437.0346
Iteration 31 of 50 | Duration = 1.458 | MSE = 436.4429
Iteration 32 of 50 | Duration = 1.462 | MSE = 435.8600
Iteration 33 of 50 | Duration = 1.460 | MSE = 435.3389
Iteration 34 of 50 | Duration = 1.462 | MSE = 434.8500

Running polya filter for radius = 3, bins = 128, delta = 20.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 3.362 | MSE = 2755.3870
Iteration 2 of 50 | Duration = 3.649 | MSE = 2755.3870
Iteration 3 of 50 | Duration = 3.736 | MSE = 2755.3870

Running polya filter for radius = 3, bins = 128, delta = 40.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 3.373 | MSE = 2755.3870
Iteration 2 of 50 | Duration = 3.651 | MSE = 2755.3870
Iteration 3 of 50 | Duration = 3.785 | MSE = 1979.9186
Iteration 4 of 50 | Duration = 3.822 | MSE = 1421.3419
Iteration 5 of 50 | Duration = 3.891 | MSE = 1046.7272
Iteration 6 of 50 | Duration = 4.008 | MSE = 779.4355
Iteration 7 of 50 | Duration = 3.997 | MSE = 635.0591
Iteration 8 of 50 | Duration = 4.032 | MSE = 557.1622
Iteration 9 of 50 | Duration = 4.033 | MSE = 516.6173
Iteration 10 of 50 | Duration = 4.128 | MSE = 495.6306
Iteration 11 of 50 | Duration = 4.068 | MSE = 483.7252
Iteration 12 of 50 | Duration = 4.088 | MSE = 477.6332
Iteration 13 of 50 | Duration = 4.079 | MSE = 473.5474
Iteration 14 of 50 | Duration = 4.088 | MSE = 470.7304
Iteration 15 of 50 | Duration = 4.112 | MSE = 468.4443
Iteration 16 of 50 | Duration = 4.088 | MSE = 466.4772
Iteration 17 of 50 | Duration = 4.076 | MSE = 464.8317
Iteration 18 of 50 | Duration = 4.108 | MSE = 463.1896
Iteration 19 of 50 | Duration = 4.074 | MSE = 461.6767
Iteration 20 of 50 | Duration = 4.138 | MSE = 460.2792
Iteration 21 of 50 | Duration = 4.095 | MSE = 458.9554
Iteration 22 of 50 | Duration = 4.123 | MSE = 457.6541
